id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.41175E+18,1.41175E+18,2021-07-04 23:53:14 India Standard Time,04-07-21,23:53:14,530,1.24277E+18,nishantgulati18,TheActivist 🇮🇳,,March To May  Remdesivir - not available Oxygen cylinders - not available Hospital beds - not available  June / July  #Shimla - Sold out! #Mussoorie- Sold out! #Manali - Sold out! Manali #COVID19 #COVID19Pandemic  https://t.co/KFYsfIbMjU,en,[],[],"['https://pbs.twimg.com/media/E5eNXsVXEAcVacY.jpg', 'https://pbs.twimg.com/media/E5eNY4vXMAQzgdS.jpg']",10,51,135,"['shimla', 'mussoorie', 'manali', 'covid19', 'covid19pandemic']",[],https://twitter.com/NishantGulati18/status/1411752478966632448,FALSE,,1,https://pbs.twimg.com/media/E5eNXsVXEAcVacY.jpg,India,,,,,,[],,,,
1.41132E+18,1.41132E+18,2021-07-03 19:04:55 India Standard Time,03-07-21,19:04:55,530,1.38563E+18,24topnews_,24TopNews,,"The High Court of #Jharkhand has reprimanded the Special Investigation Team (SIT) formed to probe black marketing of #remdesivir, an anti-viral drug used in the treatment of #COVID19,  https://t.co/jBgNetCy4o",en,[],[],['https://pbs.twimg.com/media/E5YB0A9UYAA4rFy.jpg'],0,0,6,"['jharkhand', 'remdesivir', 'covid19']",[],https://twitter.com/24TopNews_/status/1411317531399233540,FALSE,,1,https://pbs.twimg.com/media/E5YB0A9UYAA4rFy.jpg,India,,,,,,[],,,,
1.41131E+18,1.41131E+18,2021-07-03 18:40:58 India Standard Time,03-07-21,18:40:58,530,1.40704E+18,sauravm46616418,𝓢𝓪𝓾𝓻𝓪𝓿 𝓜𝓪𝔃𝓾𝓶𝓭𝓮𝓻,,Remdesivir (saline injection) is the best medicine to cure Covid positive patients.,en,[],[],[],0,0,1,[],[],https://twitter.com/SauravM46616418/status/1411311506755489792,FALSE,,0,,India,,,,,,[],,,,
1.41049E+18,1.41019E+18,2021-07-01 12:17:47 India Standard Time,01-07-21,12:17:47,530,1.21329E+18,shivsaravan,Saravanan,,@Dravida_Iyakkam இதுலாம் சொன்னா உபிஸ்களுக்கு புரியுமா??? Cipla நிறுவனத்திடம் confidential இருக்கும் மாநில அரசுகளிடம் இருக்குமா Remdesivir மருந்தையே அரசு மருத்துவர்கள் பிளாக்ல வித்தானுங்க இதுலாம் 100k வரை விலைக்கு விப்பானுங்க.,ta,[],[],[],0,0,0,[],[],https://twitter.com/Shivsaravan/status/1410490300645089280,FALSE,,0,,India,,,,,,[],,,,
1.41047E+18,1.40904E+18,2021-07-01 11:09:23 India Standard Time,01-07-21,11:09:23,530,318529219,ranveer__singh,ranveer,,"@impankaj71 @INCMP @digvijaya_28 आम जनता का उत्थान ?? वह तो #demonetization ने व उसकी लाईन मे लगे गरीबों की जान लेने मे आप लोगों ने कर दी रही सही कसर #oxygenshortage की लाईन, #HospitalBeds व  #remdesivir ने करदी",hi,[],[],[],0,0,0,"['demonetization', 'oxygenshortage', 'hospitalbeds', 'remdesivir']",[],https://twitter.com/ranveer__singh/status/1410473086969794560,FALSE,,0,,India,,,,,,"[{'screen_name': 'impankaj71', 'name': 'Pankaj Chaturvedi', 'id': '146501938'}, {'screen_name': 'INCMP', 'name': 'MP Congress', 'id': '3257583379'}, {'screen_name': 'digvijaya_28', 'name': 'digvijaya singh', 'id': '371730289'}]",,,,
1.41384E+18,1.41384E+18,2021-07-10 17:58:51 India Standard Time,10-07-21,17:58:51,530,100805121,whirlybirdguy,Ajay Ramakrishnan,,Neither does remdesivir. 😂😂😂😂,en,[],[],[],1,1,2,[],[],https://twitter.com/whirlybirdguy/status/1413837623412477957,FALSE,https://twitter.com/khanumarfa/status/1413784038591012865,0,,India,,,,,,[],,,,
1.41383E+18,1.41383E+18,2021-07-10 17:40:59 India Standard Time,10-07-21,17:40:59,530,177236507,kaalchakraom,Kaal Chakra,,"@drharshvardhan @drvgsomani @MoHFW_INDIA @PMOIndia @narendramodi My sister, 53, at Saket, New Delhi died on 2May21 in JR Hospital, G.Noida, due to delays in oxygen &amp; good medicines. Steroids, Favipiravir &amp; Remdesivir are hopeless solutions. These are responsible for 2wave deaths.",en,"[{'screen_name': 'drvgsomani', 'name': 'dr. v g somani, drugs controller general of india', 'id': '847449766011166722'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],0,0,0,[],[],https://twitter.com/KaalChakraOM/status/1413833126397181955,FALSE,,0,,India,,,,,,[],,,,
1.41332E+18,1.41316E+18,2021-07-09 07:47:57 India Standard Time,09-07-21,07:47:57,530,1.22601E+18,office_das,Dr Prashant Das.,,"@Subhoji69790872 @narendramodi @PMOIndia @sudhirchaudhary ये ही लोग एक डेड़ महीने बाद हॉस्पिटल में लाइन में खड़े हो जाएंगे, Oxygen के लिए सरकार को दोष देंगे, Remdesivir के लिए Black Marketing चालू हो जाएगा, Concentrator शॉर्ट supply, शमशान मे Waiting.... ज्यादा इन्तेज़ार नहीं करना पड़ेगा... Virus is still Here. गए नहीं.. केरल देखो l",hi,[],[],[],0,2,3,[],[],https://twitter.com/office_das/status/1413321495888101380,FALSE,,0,,India,,,,,,"[{'screen_name': 'Subhoji69790872', 'name': 'सुभोजीत दास', 'id': '1244427965678489602'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'sudhirchaudhary', 'name': 'Sudhir Chaudhary', 'id': '75246346'}]",,,,
1.41298E+18,1.41298E+18,2021-07-08 09:25:14 India Standard Time,08-07-21,09:25:14,530,9.77881E+17,shantanudesai7,Shantanu Desai,,"How far needy people have to go for Remdesivir, Oxygen Concentrator, Vaccine.... Hope they get POSITIVE response ❤️  https://t.co/qlVJOLVVXs",en,[],[],['https://pbs.twimg.com/media/E5vtFb6VUAM3MLl.jpg'],0,0,3,[],[],https://twitter.com/ShantanuDesai7/status/1412983588950142982,FALSE,,1,https://pbs.twimg.com/media/E5vtFb6VUAM3MLl.jpg,India,,,,,,[],,,,
1.41708E+18,1.41676E+18,2021-07-19 16:26:52 India Standard Time,19-07-21,16:26:52,530,1.03754E+18,raahat25236487,raahat,,@KiritSomaiya Fadnavis ke remdesivir me exchanged hai,da,[],[],[],0,0,1,[],[],https://twitter.com/raahat25236487/status/1417075962739453952,FALSE,,0,,India,,,,,,"[{'screen_name': 'KiritSomaiya', 'name': 'Kirit Somaiya', 'id': '348988523'}]",,,,
