id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.3669E+18,1.36676E+18,2021-03-03 05:27:32 India Standard Time,03-03-21,05:27:32,530,30869555,peterhone,peter hone,,@skynewssarah @NicolaSturgeon is now trying to use #COVID19 positive spin to save her own arse. When she resigns the cheering in Scotland will be able to be heard in london 🤣🤣 #SturgeonMustGo #SturgeonGate,en,[],[],[],0,0,0,"['covid19', 'sturgeonmustgo', 'sturgeongate']",[],https://twitter.com/peterhone/status/1366900511287382016,FALSE,,0,,India,,,,,,[],,,,
1.3669E+18,1.3669E+18,2021-03-03 05:20:50 India Standard Time,03-03-21,05:20:50,530,1.04001E+18,takarin_610,Ryo Takabayashi🇻🇳 @ベトナムホーチミンでWebメディア,,「ハノイ市人民委員会は、新型コロナウイルス感染症(COVID-19)対策として営業を一時停止していたレストランやカフェなどの飲食店について、2日午前0時から店内飲食の営業再開を認めた」  ハノイ：飲食店の店内飲食を再開、路上カフェなどは休業継続  https://t.co/wFZs8FXQ5K,ja,[],['https://www.viet-jo.com/news/social/210302181135.html'],[],0,0,1,[],[],https://twitter.com/takarin_610/status/1366898826066358273,FALSE,,0,,India,,,,,,[],,,,
1.36689E+18,1.36689E+18,2021-03-03 04:50:10 India Standard Time,03-03-21,04:50:10,530,41330546,akmalarif90,AKMAL ARIF,,#COVID19 #KitaTeguhKitaMenang  https://t.co/B70Hre29Gr,und,[],[],['https://pbs.twimg.com/media/EvgsIJuVkAEeH0V.jpg'],0,0,0,"['covid19', 'kitateguhkitamenang']",[],https://twitter.com/akmalarif90/status/1366891106772807683,FALSE,,1,https://pbs.twimg.com/media/EvgsIJuVkAEeH0V.jpg,India,,,,,,[],,,,
1.36688E+18,1.36688E+18,2021-03-03 04:17:58 India Standard Time,03-03-21,04:17:58,530,1.24168E+18,penkampar,Penerangan Kampar,,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und,[],[],[],0,0,0,"['jabatanpenerangan', 'peneranganperak', 'penerangankampar', 'covid19', 'komunikasikita']",[],https://twitter.com/Penkampar/status/1366883005986336770,FALSE,https://twitter.com/MKNJPM/status/1366681722457190403,0,,India,,,,,,[],,,,
1.36688E+18,1.36688E+18,2021-03-03 04:17:21 India Standard Time,03-03-21,04:17:21,530,1.24168E+18,penkampar,Penerangan Kampar,,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und,[],[],[],0,0,0,"['jabatanpenerangan', 'peneranganperak', 'penerangankampar', 'covid19', 'komunikasikita']",[],https://twitter.com/Penkampar/status/1366882849148657667,FALSE,https://twitter.com/JPenerangan/status/1366674849775505408,0,,India,,,,,,[],,,,
1.36688E+18,1.36688E+18,2021-03-03 04:17:06 India Standard Time,03-03-21,04:17:06,530,1.24168E+18,penkampar,Penerangan Kampar,,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und,[],[],[],0,0,0,"['jabatanpenerangan', 'peneranganperak', 'penerangankampar', 'covid19', 'komunikasikita']",[],https://twitter.com/Penkampar/status/1366882788633288710,FALSE,https://twitter.com/MKNJPM/status/1366692682530058241,0,,India,,,,,,[],,,,
1.36688E+18,1.36688E+18,2021-03-03 04:04:54 India Standard Time,03-03-21,04:04:54,530,231967270,jozef101,YOUSEF M. ALSOFAYAN 🇸🇦,,We recently published the predictors of hospitalization among older adults with COVID-19  https://t.co/GghAqZSs9t #COVID19 #CoronaVirusUpdates #geriatrics,en,[],['https://www.dovepress.com/articles.php?article_id=62722'],[],2,4,7,"['covid19', 'coronavirusupdates', 'geriatrics']",[],https://twitter.com/JOZEF101/status/1366879716301488131,FALSE,,0,,India,,,,,,[],,,,
1.36687E+18,1.36687E+18,2021-03-03 03:18:16 India Standard Time,03-03-21,03:18:16,530,1.32111E+18,rengat_barat,POLSEK RENGAT BARAT,,"*Polsek Rengat Barat Bersama TNI Dan Sat Pol PP Melaksanakan Pembagian Masker Dalam Rangka 100 Hari Kerja Kapolri , Di Wilkum Polsek Rengat Barat , Guna Cegah Penyebaran Virus Covid 19*  https://t.co/CthNAh9djo",in,[],[],['https://pbs.twimg.com/media/EvgXLthVoAESx7B.jpg'],0,0,0,[],[],https://twitter.com/rengat_barat/status/1366867980257095680,FALSE,,1,https://pbs.twimg.com/media/EvgXLthVoAESx7B.jpg,India,,,,,,[],,,,
1.36686E+18,1.36685E+18,2021-03-03 03:04:30 India Standard Time,03-03-21,03:04:30,530,18493233,akzureikat,Amer Zureikat,,"@YMasannat @VGDakessian Time will tell! So far, and based on the data from millions of people vaccinated around the world, the potential benefits from vaccination against COVID-19 far outweigh the potential side-effects  https://t.co/S8oth5jEEW  https://t.co/1Gjrx3lSYO",en,[],['https://www.healthline.com/health-news/covid-19-vaccine-side-effects-what-to-know-now#Safe-vaccines-have-some-mild-side-effects'],['https://pbs.twimg.com/media/EvgUBvFXIAMTEGR.jpg'],0,1,2,[],[],https://twitter.com/akzureikat/status/1366864515598532608,FALSE,,1,https://pbs.twimg.com/media/EvgUBvFXIAMTEGR.jpg,India,,,,,,"[{'screen_name': 'YMasannat', 'name': 'Yazan MASANNAT 🇯🇴🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇬🇧', 'id': '112236715'}, {'screen_name': 'VGDakessian', 'name': 'Vatche Dakessian', 'id': '144219102'}]",,,,
1.36686E+18,1.36686E+18,2021-03-03 03:00:03 India Standard Time,03-03-21,03:00:03,530,160888387,maphepane,Maphepane,,Texas and Mississippi lifts ALL its COVID-19 precautions  https://t.co/ni5ZAhDq0A via @MailOnline,en,"[{'screen_name': 'mailonline', 'name': 'daily mail online', 'id': '15438913'}]",['https://www.dailymail.co.uk/news/article-9318245/Texas-lifts-COVID-19-precautions-including-mask-mandate-restrictions-businesses.html?ito=amp_twitter_share-top'],[],0,0,0,[],[],https://twitter.com/maphepane/status/1366863394859606019,FALSE,,0,,India,,,,,,[],,,,
