id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.38E+18,1.38E+18,2021-03-30 05:14:05 India Standard Time,30-03-21,05:14:05,530,8.37E+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [19.00117717, 72.9097582]}",Not much love for COVID-19 vaccine at Miami Open  https://t.co/qmwLfB6XFd #Sipgrab #UnitingPeopleWithThePossibilities,en,[],['http://dlvr.it/Rwd69V'],[],0,0,0,"['sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376681600927199234,FALSE,,0,,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 05:01:42 India Standard Time,30-03-21,05:01:42,530,159436699,pontianakterek,PONTIANAKTEREK,,Personil polresta melaksanakan piket jaga mako sekaligus berikan himbauan kepada pengunjung untuk patuhi prokes covid-19  https://t.co/lE9HMZa2KD,in,[],[],['https://pbs.twimg.com/media/Exrxx7HU8AAA-DA.jpg'],0,0,1,[],[],https://twitter.com/PONTIANAKTEREK/status/1376678481887555585,FALSE,,1,https://pbs.twimg.com/media/Exrxx7HU8AAA-DA.jpg,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 04:58:05 India Standard Time,30-03-21,04:58:05,530,8.37E+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [19.00117717, 72.9097582]}","Britons worry less about COVID and Brexit, but new concerns grow, poll shows  https://t.co/e9UIIAbr5k #Sipgrab #UnitingPeopleWithThePossibilities",en,[],['http://dlvr.it/Rwd4m1'],[],0,0,0,"['sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376677573648740352,FALSE,,0,,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 04:49:59 India Standard Time,30-03-21,04:49:59,530,9.89E+17,neeraj19453318,Neeraj Singh,,@PawarSpeaks @narendramodi @PMOIndia Ye budhe chutiye ko reply ka time hai aapko @narendramodi @PMOIndia aur naujawan jo covid positive hai unko khadhdhe me daalo😬😬😬😬😬😬,hi,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]",[],[],0,0,0,[],[],https://twitter.com/Neeraj19453318/status/1376675533275025408,FALSE,,0,,India,,,,,,"[{'screen_name': 'PawarSpeaks', 'name': 'Sharad Pawar', 'id': '2150403589'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}]",,,,
1.38E+18,1.38E+18,2021-03-30 04:34:43 India Standard Time,30-03-21,04:34:43,530,72888855,richardbarrow,Richard Barrow in Thailand,,"I just arrived at school and noticed that the air quality is well into the green zone in Samut Prakan. I had to dig out the green flag. We haven’t flown that at school for a long time. Hopefully the good air quality will last. No need for masks now. No, wait. We still have COVID.  https://t.co/MBpV53Wmbe",en,[],[],['https://pbs.twimg.com/media/ExrrmpfUYAMZIAu.jpg'],3,9,80,[],[],https://twitter.com/RichardBarrow/status/1376671691414233088,FALSE,,1,https://pbs.twimg.com/media/ExrrmpfUYAMZIAu.jpg,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 03:57:40 India Standard Time,30-03-21,03:57:40,530,297908472,reexwaan,Rizwan Anwar,,Situations about #Covid19 Sop’s and Precautionary Measures are much better in Lahore now as compared to Previously.  Thanks You @commissionerlhr  for getting Covid Sop’s Implemented Strictly in Lahore. Much Appreciated and Best of Luck. @UsmanAKBuzdar @OfficialDPRPP @yrcpakistan,en,"[{'screen_name': 'commissionerlhr', 'name': 'commissioner lahore division', 'id': '1307942396865413120'}, {'screen_name': 'usmanakbuzdar', 'name': 'usman buzdar', 'id': '1030499496558514176'}, {'screen_name': 'officialdprpp', 'name': 'punjab police official', 'id': '782859326323101696'}, {'screen_name': 'yrcpakistan', 'name': 'youth revolution clan', 'id': '2424131239'}]",[],[],1,3,22,['covid19'],[],https://twitter.com/Reexwaan/status/1376662370609676288,FALSE,,0,,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 03:47:47 India Standard Time,30-03-21,03:47:47,530,9.89E+17,neeraj19453318,Neeraj Singh,,Is @CMOMaharashtra is waking I am suffering from cough and get positive results of covid but no government employees are taking my call,en,"[{'screen_name': 'cmomaharashtra', 'name': 'cmo maharashtra', 'id': '2597666894'}]",[],[],0,0,0,[],[],https://twitter.com/Neeraj19453318/status/1376659882477150210,FALSE,,0,,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 03:44:52 India Standard Time,30-03-21,03:44:52,530,154130700,kundan2707,Kundan Kumar,,04036 anvt-jbn holi spacial AB1 even in 2AC no handwash liquid available in any of toilet. railway should atleast take care of sanitization and all atleast in covid-19 scenario. @RailMinIndia  @PiyushGoyal  @spjdivn  @drm_kir  @_Aaj_Tak,en,"[{'screen_name': 'railminindia', 'name': 'ministry of railways', 'id': '2602959463'}, {'screen_name': 'piyushgoyal', 'name': 'piyush goyal', 'id': '1324334436'}, {'screen_name': 'spjdivn', 'name': 'drm samastipur', 'id': '3278299028'}, {'screen_name': 'drm_kir', 'name': 'drmkatihar', 'id': '3288644707'}, {'screen_name': '_aaj_tak', 'name': 'aajtak', 'id': '1193659743690059776'}]",[],[],1,0,1,[],[],https://twitter.com/kundan2707/status/1376659147249176576,FALSE,,0,,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 03:38:38 India Standard Time,30-03-21,03:38:38,530,9.89E+17,neeraj19453318,Neeraj Singh,,I am covid patient and of government employees taking call of mine...maharashtra government @CMOMaharashtra @OfficeofUT @narendramodi @AmitShah @myogiadityanath @MoHFW_INDIA,en,"[{'screen_name': 'cmomaharashtra', 'name': 'cmo maharashtra', 'id': '2597666894'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}]",[],[],0,1,0,[],[],https://twitter.com/Neeraj19453318/status/1376657579674234881,FALSE,,0,,India,,,,,,[],,,,
1.38E+18,1.38E+18,2021-03-30 03:03:16 India Standard Time,30-03-21,03:03:16,530,406761254,drjaze3,د.محمد غالب زحزيح,,London: Zero COVID-19 deaths ❤️,en,[],[],[],0,0,1,[],[],https://twitter.com/DrJaze3/status/1376648676630798342,FALSE,,0,,India,,,,,,[],,,,
