id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1411831505198850052,1411831505198850052,2021-07-05 05:07:16 India Standard Time,2021-07-05,05:07:16,+0530,110472594,soso888,🇯🇵九龍城明星 Tony🇹🇭🎌,,"チョンブリ県COVID19 新規感染者279人 2021年7月5日06:30  ムアンチョンブリ25人、シラチャ53人、 バンラムン（パタヤ）102人  第3波の4月から現在迄、累積感染者9,757人 6,041人が治癒、3,665人が治療中 死者+1累積死者51人  https://t.co/kuzO0vN31r",ja,[],[],['https://pbs.twimg.com/media/E5fVQl7VgAE2sry.jpg'],0,1,2,[],[],https://twitter.com/soso888/status/1411831505198850052,False,,1,https://pbs.twimg.com/media/E5fVQl7VgAE2sry.jpg,India,,,,,,[],,,,
1411830441808588801,1411830441808588801,2021-07-05 05:03:02 India Standard Time,2021-07-05,05:03:02,+0530,4760758748,sufijamil_p044,Muhamad Sufi,,"harap Agong &amp; Raja-raja Melayu untuk selamatkan rakyat Malaysia, Politician terlalu lemah dan lambat tanggani pandemik Covid19.  #daulattuanku #covid19  #malaysia  https://t.co/sTpfqH7gn8",in,[],[],['https://pbs.twimg.com/media/E5fUTLcUUAElXsf.jpg'],0,0,0,"['daulattuanku', 'covid19', 'malaysia']",[],https://twitter.com/SufiJamil_p044/status/1411830441808588801,False,,1,https://pbs.twimg.com/media/E5fUTLcUUAElXsf.jpg,India,,,,,,[],,,,
1411828204826886146,1411779894636318721,2021-07-05 04:54:09 India Standard Time,2021-07-05,04:54:09,+0530,588335360,ombutolia,omprakash,,@RomainSandro Following Covid 19 guidelines.,en,[],[],[],0,0,0,[],[],https://twitter.com/ombutolia/status/1411828204826886146,False,,0,,India,,,,,,"[{'screen_name': 'RomainSandro', 'name': 'Sandro', 'id': '1386734789630300160'}]",,,,
1411819970179174404,1411819970179174404,2021-07-05 04:21:25 India Standard Time,2021-07-05,04:21:25,+0530,1268079236679532544,sti_clinic,STI Friendly Clinic 📲0135447544 NGO Team MELAKA,,How does HIV transmitted🤔🤔🤔  Best wt Condom🤘😊 ☔️☔️☔️☔️ NGO TEAM MELAKA Mr G  📲0135447544 DM now FREE check #RTK #STI test #COVID19 #SWAPZ  @sti_clinic @myAIDScouncil @uequals2u @yayasanaidsMY @myAIDScouncil #HIV #hivsti   https://t.co/hd3maXPPl7,en,"[{'screen_name': 'sti_clinic', 'name': 'sti friendly clinic 📲0135447544 ngo team melaka', 'id': '1268079236679532544'}, {'screen_name': 'myaidscouncil', 'name': 'malaysian aids council', 'id': '106614445'}, {'screen_name': 'uequals2u', 'name': 'uequals2u', 'id': '1158240072094765056'}, {'screen_name': 'yayasanaidsmy', 'name': 'malaysian aids foundation', 'id': '1239748359281201157'}, {'screen_name': 'myaidscouncil', 'name': 'malaysian aids council', 'id': '106614445'}]",['https://youtu.be/eaMDi3uoa0o'],[],0,0,0,"['rtk', 'sti', 'covid19', 'swapz', 'hiv', 'hivsti']",[],https://twitter.com/sti_clinic/status/1411819970179174404,False,,0,,India,,,,,,[],,,,
1411816171448401922,1411816171448401922,2021-07-05 04:06:20 India Standard Time,2021-07-05,04:06:20,+0530,1398304303845023745,que29032545,the Q's is ..,,"Ya Allah, safe my family frm Covid19",en,[],[],[],0,0,0,[],[],https://twitter.com/Que29032545/status/1411816171448401922,False,,0,,India,,,,,,[],,,,
1411801304226308100,1411801304226308100,2021-07-05 03:07:15 India Standard Time,2021-07-05,03:07:15,+0530,1160546448,dr_afzalhaqasif,Dr. Afzal Haq Asif,,"Fast-spreading Delta Variant, Vaccination Rates, Reintroduction of Indoor Masks: COVID-19 Global Weekly Highlights  https://t.co/Aia0dGOybP via @medscape",en,"[{'screen_name': 'medscape', 'name': 'medscape', 'id': '16892009'}]",['https://www.medscape.com/viewarticle/940446?src=soc_tw_share'],[],0,0,0,[],[],https://twitter.com/Dr_AfzalHaqAsif/status/1411801304226308100,False,,0,,India,,,,,,[],,,,
1411798599726374914,1411798599726374914,2021-07-05 02:56:30 India Standard Time,2021-07-05,02:56:30,+0530,1405493146654429188,siongsiong16,SiongSiong16,,"楊培安 我相信 歌詞  https://t.co/OOqNduyg9Z via @YouTube  World Buddies!  Believe in our respective ALLAH / God / Belief.  The GREATEST definitely would stop the Pandemic of COVID-19 and also its variants Delta,once Believe on HIM and do Goodnesses Always,both CREATIONS n NATURE.  https://t.co/BVZJgO2eZC",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/MD_67ll_F8A'],['https://pbs.twimg.com/tweet_video_thumb/E5e3VrsUcAQL169.jpg'],0,1,1,[],[],https://twitter.com/SiongSiong16/status/1411798599726374914,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5e3VrsUcAQL169.jpg,India,,,,,,[],,,,
1411793393500397572,1411793393500397572,2021-07-05 02:35:49 India Standard Time,2021-07-05,02:35:49,+0530,413736275,balasankuratri,Bala V Rao Sankuratri,,#VACCINATIONRACE  STATE/UT-WISE - VACCINATION RACE  One in every four Indians is vaccinated with at least one dose of COVID-19 vaccine as on 04 July 2021.  CC: @MoHFW_INDIA @narendramodi @ICMRDELHI @PMOIndia @WHO @adarpoonawalla @DrKrishnaElla @SuchitraElla  https://t.co/H6N87O84le,en,"[{'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'icmrdelhi', 'name': 'icmr', 'id': '2695241174'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'adarpoonawalla', 'name': 'adar poonawalla', 'id': '911182427782909952'}, {'screen_name': 'drkrishnaella', 'name': 'dr. krishna m. ella', 'id': '4875097334'}, {'screen_name': 'suchitraella', 'name': 'suchitra ella', 'id': '2541328645'}]",[],['https://pbs.twimg.com/media/E5eym9pVUAMZaeK.jpg'],0,1,4,['vaccinationrace'],[],https://twitter.com/BalaSankuratri/status/1411793393500397572,False,,1,https://pbs.twimg.com/media/E5eym9pVUAMZaeK.jpg,India,,,,,,[],,,,
1411780433612722176,1411724919591772160,2021-07-05 01:44:19 India Standard Time,2021-07-05,01:44:19,+0530,727541981438685185,manmohansdeogan,Dr. Manmohan Singh,,"One more photo  क्या होगा यार लोगो का, और वैक्सीन भी नही लगवानी इनको |  #COVID19 #AvoidUnnecessaryTraveling 🙏  https://t.co/Af8WH8GZwL",hi,[],[],['https://pbs.twimg.com/media/E5em0j-VoAA54Df.jpg'],2,2,24,"['covid19', 'avoidunnecessarytraveling']",[],https://twitter.com/manmohansdeogan/status/1411780433612722176,False,,1,https://pbs.twimg.com/media/E5em0j-VoAA54Df.jpg,India,,,,,,[],,,,
1411774673319198720,1411774673319198720,2021-07-05 01:21:26 India Standard Time,2021-07-05,01:21:26,+0530,1453990572,_rodahidup,AHS🇲🇾,,COVID-19: Indonesia ramps up oxygen output after dozens die amid scarcity   https://t.co/7SzOVD9Ox0,en,[],['https://www.channelnewsasia.com/news/asia/indonesia-medical-oxygen-supply-scarcity-hospital-covid-19-15153566'],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1411774673319198720,False,,0,,India,,,,,,[],,,,
