,words,scores
4864,sniff,1
4865,romba,1
4866,kastamaga,1
4867,irrukku,1
4868,stateside,1
4869,longest,1
4870,absorption,1
4871,politically,1
4872,intend,1
4873,punitive,1
4874,secondary,1
4875,collegeschool,1
4876,tbh,1
4877,plight,1
4878,unlocked,1
4879,avatar,1
4880,sustainability,1
4881,specie,1
4882,covidchina,1
4883,sudhir,1
4884,spearhead,1
4885,pathbreaking,1
4886,so,1
4887,text,1
4888,nominate,1
4889,chos,1
4890,surajpur,1
4891,zillapanchayat,1
4892,abhi,1
4893,aane,1
4894,wali,1
4895,jyaada,1
4896,jayenge,1
4897,nadiyo,1
4898,hud,1
4899,gayi,1
4900,sarkar,1
4901,maan,1
4902,rahi,1
4903,saaf,1
4904,karvaye,1
4905,takeaway,1
4906,khi,1
4907,provincial,1
4908,writ,1
4909,console,1
4910,appreciable,1
4911,rehabilitation,1
4912,awesome,1
4913,defame,1
4914,depends,1
4915,warfare,1
4916,sift,1
4917,explosive,1
4918,shirdipuram,1
4919,mandakini,1
4920,chaurah,1
4921,kolar,1
4922,rehvashi,1
4923,huyaha,1
4924,sham,1
4925,badhit,1
4926,hainarea,1
4927,aise,1
4928,se,1
4929,sjs,1
4930,transplantwhich,1
4931,treatmentcontact,1
4932,boom,1
4933,fdi,1
4934,thesis,1
4935,wildly,1
4936,weather,1
4937,surprisingly,1
4938,terrible,1
4939,calm,1
4940,finnish,1
4941,depression,1
4942,btaye,1
4943,kahan,1
4944,garib,1
4945,patientswhat,1
4946,maygeco,1
4947,polytechnic,1
4948,infant,1
4949,supplement,1
4950,subdivisional,1
4951,officerampic,1
4952,municipality,1
4953,stammer,1
4954,fog,1
4955,valuable,1
4956,restricts,1
4957,deadlier,1
4958,footprint,1
4959,ourpm,1
4960,innovator,1
4961,risen,1
4962,occasion,1
4963,migitate,1
4964,challengeover,1
4965,industriously,1
4966,tireless,1
4967,unaware,1
4968,godness,1
4969,myanmar,1
4970,colombia,1
4971,wicked,1
4972,preservation,1
4973,bapus,1
4974,posco,1
4975,pujyashri,1
4976,legal,1
4977,mum,1
4978,slew,1
4979,kashmiri,1
4980,meat,1
4981,arriange,1
4982,meaningless,1
4983,struggleheartfelt,1
4984,fledge,1
4985,symtoms,1
4986,reward,1
4987,covidotherwise,1
4988,vigilant,1
4989,dent,1
4990,scarier,1
4991,depressedthe,1
4992,slaughter,1
4993,palestinian,1
4994,genocide,1
4995,palestinekashmir,1
4996,truenat,1
4997,investigative,1
4998,khaiber,1
4999,reshape,1
5000,obeys,1
5001,province,1
5002,minimise,1
5003,covidthe,1
5004,bravo,1
5005,rampant,1
5006,antibiotic,1
5007,vda,1
5008,helsinki,1
5009,finland,1
5010,trollies,1
5011,compress,1
5012,oxymeter,1
5013,meted,1
5014,arranges,1
5015,county,1
5016,chlorhexidine,1
5017,mouthwash,1
5018,saline,1
5019,secondry,1
5020,saliva,1
5021,respiratory,1
5022,secretionreducing,1
5023,fanz,1
5024,vry,1
5025,cooprate,1
5026,oxygenwas,1
5027,sourcewill,1
5028,lateshared,1
5029,positively,1
5030,sanofi,1
5031,gsk,1
5032,candidate,1
5033,demonstrates,1
5034,adult,1
5035,highly,1
5036,wisdom,1
5037,appreciatedi,1
5038,iron,1
5039,continuously,1
5040,awaring,1
5041,vaxzevria,1
5042,authorise,1
5043,integrate,1
5044,devoped,1
5045,ancient,1
5046,culutre,1
5047,proven,1
5048,aviation,1
5049,perspective,1
5050,youngest,1
5051,bimar,1
5052,waha,1
5053,upchar,1
5054,takeda,1
5055,approval,1
5056,modernas,1
5057,exceptional,1
5058,mixandmatch,1
5059,potent,1
5060,deputy,1
5061,mrfuad,1
5062,ghaffar,1
5063,soomro,1
5064,msfatima,1
5065,saima,1
5066,seal,1
5067,salon,1
5068,icecream,1
5069,beinghuman,1
5070,enable,1
5071,hoipolloi,1
5072,color,1
5073,chipko,1
5074,sunderlal,1
5075,bahuguna,1
5076,rishikesh,1
5077,uttarakhand,1
5078,godforsaken,1
5079,ray,1
5080,immunisation,1
5081,jcvi,1
5082,enchant,1
5083,spiritual,1
5084,madurairameshwaram,1
5085,dhanuskodi,1
5086,km,1
5087,rameshwaram,1
5088,kanyakumari,1
5089,package,1
5090,cutoff,1
5091,yellow,1
5092,pole,1
5093,nigeria,1
5094,induct,1
5095,thunder,1
5096,pertinent,1
5097,pac,1
5098,kamra,1
5099,naf,1
5100,timeline,1
5101,impediment,1
5102,italian,1
5103,antonio,1
5104,maino,1
5105,permanently,1
5106,covidinfected,1
5107,excuse,1
5108,harsh,1
5109,vardhan,1
5110,flourish,1
5111,mkt,1
5112,rajiv,1
5113,ghandi,1
5114,diva,1
5115,drink,1
5116,vidhansahba,1
5117,stomach,1
5118,afflict,1
5119,ohmygod,1
5120,bhopal,1
5121,debasish,1
5122,deba,1
5123,a,1
5124,popularly,1
5125,rashbehari,1
5126,constituency,1
5127,councillor,1
5128,asana,1
5129,oppose,1
5130,denial,1
5131,complicit,1
5132,imf,1
5133,unveiled,1
5134,tashkent,1
5135,pandemicambassador,1
5136,wgratitudecnsgnmnt,1
5137,expctd,1
5138,surprising,1
5139,fastly,1
5140,dehtorashastripuram,1
5141,gramins,1
5142,dileep,1
5143,sunkara,1
5144,krishnapatnam,1
5145,anand,1
5146,nervous,1
5147,jittery,1
5148,sudden,1
5149,selfie,1
5150,palliative,1
5151,stressful,1
5152,cope,1
5153,breast,1
5154,screen,1
5155,whelemed,1
5156,gut,1
5157,uneducated,1
5158,orientate,1
5159,dinesh,1
5160,belongs,1
5161,jaunpur,1
5162,truck,1
5163,partshe,1
5164,satisfied,1
5165,crematorium,1
5166,apprehend,1
5167,kmadhu,1
5168,threefold,1
5169,npa,1
5170,kedar,1
5171,rawat,1
5172,criticality,1
5173,uttam,1
5174,safa,1
5175,hospitalold,1
5176,gurappanapalya,1
5177,bannerghatta,1
5178,banglore,1
5179,zabi,1
5180,tahseen,1
5181,surya,1
5182,multispeciality,1
5183,munnawar,1
5184,overshadow,1
5185,asociation,1
5186,lawyer,1
5187,mistreatment,1
5188,evolve,1
5189,motheri,1
5190,shin,1
5191,indiaalert,1
5192,gujratsurat,1
5193,guj,1
5194,costume,1
5195,mpchhattisgarhdelhi,1
5196,rajmany,1
5197,pharmacy,1
5198,involvedthousands,1
5199,duped,1
5200,bhakra,1
5201,canal,1
5202,efficient,1
5203,hardworking,1
5204,viz,1
5205,paranjape,1
5206,infectious,1
5207,dis,1
5208,perfect,1
5209,remdisivir,1
5210,kailash,1
5211,patientsanjay,1
5212,bharadwaj,1
5213,cityindoremp,1
5214,imran,1
5215,hussain,1
5216,intentionally,1
5217,paracitamolroche,1
5218,concede,1
5219,tocilijumab,1
5220,pradeep,1
5221,bharatpur,1
5222,tara,1
5223,mahendra,1
5224,niraj,1
5225,constitute,1
5226,publicprivate,1
5227,clinically,1
5228,all,1
5229,trevor,1
5230,john,1
5231,dcruz,1
5232,kammanahalli,1
5233,patientattendant,1
5234,monitoring,1
5235,establishes,1
5236,balbir,1
5237,sidhu,1
5238,mool,1
5239,chand,1
5240,chhabra,1
5241,bhandri,1
5242,deluxe,1
5243,siddharth,1
5244,attendee,1
5245,holidaysnot,1
5246,nehru,1
5247,charul,1
5248,discomfort,1
5249,sivakumar,1
5250,injunction,1
5251,plse,1
5252,tread,1
5253,hindon,1
5254,pankaj,1
5255,prashanth,1
5256,himagiri,1
5257,nefarious,1
5258,character,1
5259,rout,1
5260,fatherram,1
5261,ricu,1
5262,b,1
5263,darbhanga,1
5264,grandmother,1
5265,covidi,1
5266,willbe,1
5267,tbharathamma,1
5268,huzurnagarts,1
5269,ddmmyy,1
5270,agesex,1
5271,shivay,1
5272,deoghar,1
5273,sumit,1
5274,covifor,1
5275,latha,1
5276,anchaneyar,1
5277,koil,1
5278,pallavaram,1
5279,requiredremdesivir,1
5280,pitampura,1
5281,govern,1
5282,fame,1
5283,sadar,1
5284,lakhisarai,1
5285,below,1
5286,sincerely,1
5287,affordable,1
5288,sirpls,1
5289,injremdesivir,1
5290,helpplsneed,1
5291,ramakrishna,1
5292,ashram,1
5293,vrindavan,1
5294,uttarparahindmotor,1
5295,wbpatient,1
5296,dipankar,1
5297,mohd,1
5298,madam,1
5299,mohammed,1
5300,sirmadamplease,1
5301,attendet,1
5302,attachedthnx,1
5303,congressis,1
5304,bust,1
5305,sirmadam,1
5306,attendent,1
5307,belagavibelgaum,1
5308,medxpress,1
5309,prescription,1
5310,aware,1
5311,sigh,1
5312,aggressive,1
5313,ruthless,1
5314,deform,1
5315,bungle,1
5316,maxicure,1
5317,an,1
5318,hetro,1
5319,bnreddy,1
5320,docshospitals,1
5321,explanation,1
5322,ivermectin,1
5323,toxilizumab,1
5324,diss,1
5325,leftover,1
5326,africa,1
5327,srf,1
5328,ivermactin,1
5329,tocilizumab,1
5330,controlwarroomfor,1
5331,sm,1
5332,placea,1
5333,remdesivirlooking,1
5334,rabdi,1
5335,ghevar,1
5336,dramatically,1
5337,describe,1
5338,remdesivirs,1
5339,replication,1
5340,indiscriminate,1
5341,projection,1
5342,silver,1
5343,kin,1
5344,sun,1
5345,threadbare,1
5346,bevacizumab,1
5347,successive,1
5348,employ,1
5349,severely,1
5350,niv,1
5351,hypocrite,1
5352,fooling,1
5353,golconda,1
5354,zilla,1
5355,pandu,1
5356,tablet,1
5357,showcause,1
5358,mayo,1
5359,misappropriation,1
5360,mohalihospital,1
5361,direct,1
5362,becoz,1
5363,overdose,1
5364,rohit,1
5365,sardana,1
5366,exampleremdesivir,1
5367,curethis,1
5368,doctorsplasma,1
5369,nowadays,1
5370,clueless,1
5371,ampho,1
5372,indent,1
5373,kpme,1
5374,silently,1
5375,ramped,1
5376,dec,1
5377,output,1
5378,givenplasma,1
5379,toci,1
5380,al,1
5381,fibrosis,1
5382,numb,1
5383,madhavi,1
5384,aapka,1
5385,jitna,1
5386,value,1
5387,paaun,1
5388,selflessly,1
5389,itsome,1
5390,quotedgtk,1
5391,bhaihe,1
5392,min,1
5393,vanished,1
5394,complicate,1
5395,succinexm,1
5396,chetan,1
5397,pharmacistpharmacologist,1
5398,side,1
5399,steroidsfavipiravirremdesivir,1
5400,untried,1
5401,unproven,1
5402,aarogyavati,1
5403,greenko,1
5404,dustbin,1
5405,coinfection,1
5406,stabilize,1
5407,shout,1
5408,antisaffron,1
5409,blackmailing,1
5410,neededthis,1
5411,balck,1
5412,proactively,1
5413,divine,1
5414,tocilmuzab,1
5415,strip,1
5416,fabiflu,1
5417,kstrp,1
5418,hydroxychloroquine,1
5419,narrow,1
5420,siddha,1
5421,ramdeo,1
5422,fabi,1
5423,allopatic,1
5424,dropout,1
5425,syringe,1
5426,oppn,1
5427,readmycoveragestory,1
5428,gurudwara,1
5429,outnumber,1
5430,importantly,1
5431,pradeshs,1
5432,balarampur,1
5433,rapti,1
5434,inefficiency,1
5435,agra,1
5436,anm,1
5437,niha,1
5438,inject,1
5439,insert,1
5440,throw,1
5441,syrinx,1
5442,gom,1
5443,exemption,1
5444,alapan,1
5445,bandyopadhyay,1
5446,postcyclone,1
5447,centrestate,1
5448,row,1
5449,erupts,1
5450,lifetime,1
5451,evidentcommercialisation,1
5452,peakcovid,1
5453,unleashes,1
5454,gruesome,1
5455,verge,1
5456,shrink,1
5457,perish,1
5458,extreme,1
5459,polarise,1
5460,classescoming,1
5461,writeup,1
5462,japanese,1
5463,olympics,1
5464,loom,1
5465,endanger,1
5466,heritage,1
5467,boipara,1
5468,tollygunge,1
5469,cinemapara,1
5470,didi,1
5471,steady,1
5472,jomomo,1
5473,formal,1
5474,deployed,1
5475,tmcp,1
5476,stick,1
5477,rajdeep,1
5478,bhakti,1
5479,aggarwal,1
5480,sedition,1
5481,contentment,1
5482,faithfulness,1
5483,yass,1
5484,buddhe,1
5485,purnima,1
5486,reel,1
5487,recession,1
5488,farmersthe,1
5489,annadatas,1
5490,foodgrains,1
5491,rot,1
5492,fci,1
5493,wreak,1
5494,havoc,1
5495,fundraiser,1
5496,chronic,1
5497,carbohydrate,1
5498,intake,1
5499,hyperinsulinaemia,1
5500,detailed,1
5501,snapshot,1
5502,upcoming,1
5503,seasia,1
5504,stwave,1
5505,fell,1
5506,ndwave,1
5507,cpm,1
5508,nook,1
5509,breaching,1
5510,goups,1
5511,introspect,1
5512,restraint,1
5513,caution,1
5514,absolute,1
5515,cashless,1
5516,diabetic,1
5517,upfrontthis,1
5518,clause,1
5519,wrongfully,1
5520,insertedhelp,1
5521,underlined,1
5522,fitting,1
5523,gigantic,1
5524,debate,1
5525,grill,1
5526,webinar,1
5527,mobilization,1
5528,comprehensive,1
5529,tack,1
5530,rtv,1
5531,captain,1
5532,soumen,1
5533,saha,1
5534,bandhu,1
5535,chal,1
5536,tertiary,1
5537,reportchandannagar,1
5538,crack,1
5539,cheat,1
5540,suppress,1
5541,pixvideo,1
5542,actor,1
5543,smt,1
5544,sandhya,1
5545,recoverd,1
5546,prasun,1
5547,pencil,1
5548,sketch,1
5549,rupam,1
5550,interested,1
5551,exact,1
5552,sanitizers,1
5553,harder,1
5554,marginalise,1
5555,informal,1
5556,brunt,1
5557,arati,1
5558,comorbidity,1
5559,diabetesischemic,1
5560,hypoxia,1
5561,noninvasive,1
5562,gether,1
5563,financially,1
5564,yearsold,1
5565,ifsc,1
5566,sbi,1
5567,ahmednagar,1
5568,tehsil,1
5569,delivers,1
5570,tonne,1
5571,goto,1
5572,granny,1
5573,com,1
5574,jyotsna,1
5575,bose,1
5576,lifelong,1
5577,involvement,1
5578,uphold,1
5579,legacy,1
5580,swab,1
5581,immensely,1
5582,detection,1
5583,ordinary,1
5584,chandrachur,1
5585,thankz,1
5586,oppourtunity,1
5587,director,1
5588,appear,1
5589,decorate,1
5590,ornamental,1
5591,why,1
5592,casual,1
5593,hiroshima,1
5594,bombing,1
5595,pro,1
5596,houralas,1
5597,theme,1
5598,encourages,1
5599,pose,1
5600,agricultural,1
5601,livelihood,1
5602,punebased,1
5603,otc,1
5604,playback,1
5605,singer,1
5606,aditi,1
5607,dhakuria,1
5608,cerebral,1
5609,rabindra,1
5610,bhawan,1
5611,arijit,1
5612,dutta,1
5613,contct,1
5614,tearful,1
5615,submission,1
5616,businessman,1
5617,pursue,1
5618,familyhelp,1
5619,bengol,1
5620,violence,1
5621,dhana,1
5622,collaborate,1
5623,telanganabased,1
5624,manishji,1
5625,arvindji,1
5626,indiamay,1
5627,map,1
5628,prepared,1
5629,arc,1
5630,gi,1
5631,esri,1
5632,software,1
5633,excitement,1
5634,significant,1
5635,reduction,1
5636,newtown,1
5637,fpr,1
5638,billing,1
5639,sadden,1
5640,passing,1
5641,imc,1
5642,padma,1
5643,awardee,1
5644,agarwal,1
5645,publiceven,1
5646,paint,1
5647,painful,1
5648,replugging,1
5649,ceo,1
5650,jack,1
5651,dorseys,1
5652,affiliate,1
5653,swayamsevak,1
5654,calcutta,1
5655,joy,1
5656,chemical,1
5657,privilege,1
5658,grieve,1
5659,hyundai,1
5660,decisionbad,1
5661,troublethis,1
5662,washnow,1
5663,dharna,1
5664,andolon,1
5665,startif,1
5666,nizam,1
5667,palace,1
5668,heavyweight,1
5669,sting,1
5670,poison,1
5671,trauma,1
5672,kudos,1
5673,mikhail,1
5674,kosiborod,1
5675,dapagliflozin,1
5676,spl,1
5677,cbse,1
5678,postponement,1
5679,cancelcbseboardexaminations,1
5680,lifestyle,1
5681,instruction,1
5682,babu,1
5683,idiotic,1
5684,suddenly,1
5685,placesi,1
5686,thisi,1
5687,uspls,1
5688,graduate,1
5689,excite,1
5690,swag,1
5691,banerjees,1
5692,medica,1
5693,mizorams,1
5694,lalzirliana,1
5695,zmc,1
5696,strange,1
5697,can,1
5698,outline,1
5699,mega,1
5700,heavenly,1
5701,login,1
5702,aboutindias,1
5703,bedsall,1
5704,ambassado,1
5705,precortions,1
5706,syllabus,1
5707,reddys,1
5708,needu,1
5709,safedonate,1
5710,v,1
5711,manikarnika,1
5712,varied,1
5713,yogi,1
5714,inshaallah,1
5715,ulfitar,1
5716,diagnostics,1
5717,maker,1
5718,clarify,1
5719,msd,1
5720,roche,1
5721,mad,1
5722,celebration,1
5723,withdrawal,1
5724,offence,1
5725,infrastructure,1
5726,mubark,1
5727,safely,1
5728,icon,1
5729,inoculate,1
5730,page,1
5731,quest,1
5732,empathy,1
5733,tribute,1
5734,remarkably,1
5735,path,1
5736,shibpur,1
5737,gcrc,1
5738,diarrhea,1
5739,extraordinary,1
5740,calcuttans,1
5741,collectively,1
5742,ave,1
5743,birat,1
5744,biratnagar,1
5745,miraj,1
5746,altogether,1
5747,fish,1
5748,buxar,1
5749,suspicion,1
5750,downstream,1
5751,october,1
5752,detect,1
5753,cent,1
5754,hospitalnothing,1
5755,implicate,1
5756,bailwhy,1
5757,france,1
5758,hindi,1
5759,noble,1
5760,recognise,1
5761,p,1
5762,secretarygovernment,1
5763,sudip,1
5764,singleday,1
5765,bhutan,1
5766,sealdah,1
5767,grp,1
5768,technological,1
5769,stark,1
5770,outsider,1
5771,mandate,1
5772,harasing,1
5773,bench,1
5774,pavemts,1
5775,jamuna,1
5776,estimation,1
5777,betwenn,1
5778,adhere,1
5779,municipal,1
5780,corporation,1
5781,allegedly,1
5782,investigate,1
5783,weaponising,1
5784,coronaviruses,1
5785,iii,1
5786,fought,1
5787,obtain,1
5788,gdp,1
5789,slap,1
5790,utilise,1
5791,maidan,1
5792,brigade,1
5793,minimize,1
5794,virtually,1
5795,unwell,1
5796,bigb,1
5797,yearactor,1
5798,dearmaam,1
5799,appts,1
5800,rabindranath,1
5801,tagore,1
5802,mukunda,1
5803,pur,1
5804,appt,1
5805,offering,1
5806,vista,1
5807,unplanned,1
5808,beggar,1
5809,reference,1
5810,cantact,1
5811,augustaccording,1
5812,rollout,1
5813,peter,1
5814,hotez,1
5815,someone,1
5816,twelvemember,1
5817,specifically,1
5818,streamline,1
5819,survivor,1
5820,eyesight,1
5821,shouldnt,1
5822,unnecessarily,1
5823,indiscriminately,1
5824,judiciously,1
5825,pulmonolgist,1
5826,endocrinologist,1
5827,diabetologist,1
5828,generator,1
5829,ireland,1
5830,unwanted,1
5831,aarogya,1
5832,setu,1
5833,profound,1
5834,urgentsailen,1
5835,onus,1
5836,carbohydratessugar,1
5837,excess,1
5838,regularly,1
5839,habit,1
5840,fat,1
5841,shes,1
5842,victory,1
5843,procession,1
5844,reiterates,1
5845,supporter,1
5846,lok,1
5847,dal,1
5848,ajit,1
5849,oxyzen,1
5850,ndly,1
5851,prior,1
5852,hindustan,1
5853,voting,1
5854,vacant,1
5855,ample,1
