,words,scores
4867,ideal,1
4868,shud,1
4869,puneit,1
4870,whn,1
4871,earliestwalkin,1
4872,appt,1
4873,khobar,1
4874,bet,1
4875,italian,1
4876,chariti,1
4877,actoss,1
4878,sll,1
4879,eith,1
4880,pediatr,1
4881,beggin,1
4882,herd,1
4883,manpow,1
4884,dire,1
4885,househelp,1
4886,inhibit,1
4887,toughest,1
4888,favourdr,1
4889,centrepay,1
4890,comfortablethi,1
4891,overcom,1
4892,evok,1
4893,surgeon,1
4894,sme,1
4895,util,1
4896,allot,1
4897,cri,1
4898,politicis,1
4899,dearth,1
4900,satyamev,1
4901,jayat,1
4902,mataram,1
4903,wai,1
4904,demean,1
4905,bhagat,1
4906,koshyari,1
4907,anticovid,1
4908,exorbit,1
4909,histor,1
4910,patent,1
4911,ownership,1
4912,distributership,1
4913,apartheid,1
4914,miniscul,1
4915,chugtai,1
4916,accross,1
4917,governmentwhat,1
4918,gover,1
4919,selector,1
4920,invigil,1
4921,bit,1
4922,exclud,1
4923,coviishield,1
4924,gangtok,1
4925,sikkim,1
4926,alongwith,1
4927,mangment,1
4928,principalsuperintend,1
4929,preregist,1
4930,yell,1
4931,prateek,1
4932,koti,1
4933,yesthi,1
4934,storagetransport,1
4935,machin,1
4936,princip,1
4937,facist,1
4938,racist,1
4939,routin,1
4940,reform,1
4941,wht,1
4942,yearwasnt,1
4943,evidentwith,1
4944,britain,1
4945,introduc,1
4946,flash,1
4947,landslid,1
4948,eastern,1
4949,timor,1
4950,cutoff,1
4951,roadstimor,1
4952,hardwork,1
4953,airconditionerjanta,1
4954,caronaquest,1
4955,taker,1
4956,allcoh,1
4957,allcohalamp,1
4958,eateri,1
4959,rent,1
4960,mileston,1
4961,mrmodi,1
4962,endem,1
4963,reduct,1
4964,antigen,1
4965,cadila,1
4966,alpha,1
4967,dcgi,1
4968,alphab,1
4969,diplomaci,1
4970,rank,1
4971,induc,1
4972,decentralis,1
4973,demandsuppli,1
4974,vaccinescoz,1
4975,gmo,1
4976,youv,1
4977,oxford,1
4978,pharmaci,1
4979,resultspakistan,1
4980,singledos,1
4981,tribun,1
4982,actress,1
4983,latha,1
4984,onlyon,1
4985,feverno,1
4986,etcbefor,1
4987,vvmc,1
4988,adenoviru,1
4989,vector,1
4990,scanner,1
4991,rage,1
4992,mortgag,1
4993,inflat,1
4994,greedi,1
4995,equit,1
4996,lactat,1
4997,nutraf,1
4998,eager,1
4999,divert,1
5000,greet,1
5001,teacherseduc,1
5002,atmanirbhar,1
5003,bharath,1
5004,fearthiink,1
5005,mey,1
5006,bangal,1
5007,dhamaal,1
5008,kejriw,1
5009,dvertis,1
5010,mele,1
5011,reembrac,1
5012,ptou,1
5013,meantim,1
5014,suscept,1
5015,hypernation,1
5016,boomerang,1
5017,bona,1
5018,wena,1
5019,hedits,1
5020,outweigh,1
5021,nuclear,1
5022,moodi,1
5023,assalamualaikum,1
5024,abiut,1
5025,standardis,1
5026,atom,1
5027,missil,1
5028,invent,1
5029,kuchh,1
5030,hone,1
5031,pacha,1
5032,appl,1
5033,bloomberg,1
5034,duplic,1
5035,dubai,1
5036,fatwa,1
5037,align,1
5038,void,1
5039,relev,1
5040,masjidsmaulana,1
5041,inspir,1
5042,anecdot,1
5043,uptak,1
5044,elimin,1
5045,guru,1
5046,aid,1
5047,bonker,1
5048,sahethi,1
5049,thawakkalna,1
5050,flex,1
5051,hamstrung,1
5052,drew,1
5053,wud,1
5054,brunei,1
5055,ventur,1
5056,werent,1
5057,trigger,1
5058,vaccinesshortag,1
5059,deathshealthcar,1
5060,odisha,1
5061,dosti,1
5062,fayd,1
5063,shore,1
5064,stockpil,1
5065,needit,1
5066,favor,1
5067,shoud,1
5068,dollar,1
5069,surgebut,1
5070,desir,1
5071,temp,1
5072,incorrect,1
5073,vapor,1
5074,displeas,1
5075,baffl,1
5076,middleupp,1
5077,compon,1
5078,unsaf,1
5079,worstaffect,1
5080,children,1
5081,midapril,1
5082,steep,1
5083,spred,1
5084,businessman,1
5085,timelin,1
5086,won,1
5087,assum,1
5088,context,1
5089,vaccinc,1
5090,mayheh,1
5091,nobl,1
5092,franchis,1
5093,democrat,1
5094,dravidian,1
5095,seci,1
5096,dismiss,1
5097,vaniti,1
5098,salient,1
5099,featur,1
5100,sound,1
5101,calligraphi,1
5102,winter,1
5103,throttl,1
5104,arbitrarili,1
5105,rude,1
5106,humili,1
5107,shiv,1
5108,professor,1
5109,micro,1
5110,sylhet,1
5111,mag,1
5112,osmani,1
5113,shantanu,1
5114,gool,1
5115,belt,1
5116,yearli,1
5117,summer,1
5118,mthe,1
5119,erc,1
5120,waiv,1
5121,draconian,1
5122,hotpot,1
5123,husband,1
5124,fulfil,1
5125,environment,1
5126,factorselect,1
5127,campaignamp,1
5128,propag,1
5129,tvchannel,1
5130,cerfuw,1
5131,flame,1
5132,rediclus,1
5133,seriousnessgovt,1
5134,keenli,1
5135,justif,1
5136,increasinglyit,1
5137,ampdanger,1
5138,requiredmaximum,1
5139,dmk,1
5140,thirutrbalu,1
5141,forecast,1
5142,postcoronaviru,1
5143,upend,1
5144,splinter,1
5145,creator,1
5146,christ,1
5147,jesu,1
5148,constitut,1
5149,govtsmust,1
5150,controlwear,1
5151,maskssoci,1
5152,distancetestingtreat,1
5153,vaccinespleas,1
5154,ourselvesgovt,1
5155,secondarythi,1
5156,stuituv,1
5157,yourquot,1
5158,mid,1
5159,becozz,1
5160,vice,1
5161,versa,1
5162,shivsena,1
5163,magathan,1
5164,squar,1
5165,scarier,1
5166,hale,1
5167,hearti,1
5168,riski,1
5169,circl,1
5170,bihu,1
5171,frantic,1
5172,livesav,1
5173,inact,1
5174,contagion,1
5175,howwww,1
5176,ramdev,1
5177,patanjali,1
5178,inflect,1
5179,gau,1
5180,muttra,1
5181,rgv,1
5182,murthi,1
5183,varma,1
5184,formar,1
5185,ampworld,1
5186,economist,1
5187,manmohan,1
5188,inflict,1
5189,colman,1
5190,harrow,1
5191,overwhelm,1
5192,shekar,1
5193,kuwaiti,1
5194,cabinet,1
5195,item,1
5196,swt,1
5197,aameen,1
5198,hindi,1
5199,fudg,1
5200,rana,1
5201,ayyub,1
5202,madhya,1
5203,behar,1
5204,stayhomestayconnect,1
5205,thai,1
5206,prayuth,1
5207,chanocha,1
5208,writer,1
5209,kong,1
5210,tonn,1
5211,liquid,1
5212,shifa,1
5213,aarahi,1
5214,shaher,1
5215,yourselfeld,1
5216,oxigen,1
5217,pipelin,1
5218,switchvet,1
5219,pesent,1
5220,gmch,1
5221,rotten,1
5222,sicker,1
5223,ajmer,1
5224,dargah,1
5225,sharif,1
5226,ton,1
5227,allevi,1
5228,surpass,1
5229,iran,1
5230,rebound,1
5231,internationalstud,1
5232,enrol,1
5233,balochistan,1
5234,pendem,1
5235,boundari,1
5236,flee,1
5237,jet,1
5238,sweep,1
5239,tycoon,1
5240,german,1
5241,tab,1
5242,denier,1
5243,tendenc,1
5244,farright,1
5245,extremist,1
5246,exposur,1
5247,multipl,1
5248,clariti,1
5249,febmar,1
5250,moto,1
5251,shell,1
5252,simon,1
5253,classmat,1
5254,coronathi,1
5255,brazilian,1
5256,nonbail,1
5257,muster,1
5258,swollen,1
5259,lymph,1
5260,node,1
5261,strongest,1
5262,chapter,1
5263,genext,1
5264,textbook,1
5265,miracl,1
5266,happnd,1
5267,method,1
5268,obtain,1
5269,adm,1
5270,antin,1
5271,mysor,1
5272,curri,1
5273,truste,1
5274,veer,1
5275,malavika,1
5276,mohanan,1
5277,nyt,1
5278,gentleman,1
5279,sunder,1
5280,viharmeera,1
5281,aprilkeep,1
5282,delhipleas,1
5283,weddingamp,1
5284,watchman,1
5285,owl,1
5286,eeri,1
5287,silenc,1
5288,maid,1
5289,gpm,1
5290,yank,1
5291,vstg,1
5292,indopak,1
5293,rsrvntn,1
5294,pmik,1
5295,qjb,1
5296,thr,1
5297,blinken,1
5298,insist,1
5299,khurda,1
5300,kirana,1
5301,itwari,1
5302,gandhinagar,1
5303,mansa,1
5304,dehgam,1
5305,kalol,1
5306,taluka,1
5307,amclos,1
5308,brt,1
5309,vendor,1
5310,silli,1
5311,jerk,1
5312,mva,1
5313,lajpat,1
5314,sarojni,1
5315,ueue,1
5316,workersthos,1
5317,airportsrailway,1
5318,terminalscovid,1
5319,beexempt,1
5320,restaurantsmarketswed,1
5321,hallspub,1
5322,tuesday,1
5323,infectionsmirror,1
5324,reel,1
5325,ath,1
5326,pocket,1
5327,bengalelect,1
5328,manipul,1
5329,fellow,1
5330,threshold,1
5331,remark,1
5332,shamelessli,1
5333,shouldnt,1
5334,defer,1
5335,dealt,1
5336,suratso,1
5337,baje,1
5338,miln,1
5339,vala,1
5340,apko,1
5341,alag,1
5342,karna,1
5343,upay,1
5344,batman,1
5345,nativ,1
5346,noc,1
5347,banquet,1
5348,raat,1
5349,anchor,1
5350,sarin,1
5351,ilb,1
5352,cudnt,1
5353,aminstead,1
5354,daya,1
5355,lockdownal,1
5356,laxiti,1
5357,sunfal,1
5358,sunris,1
5359,whatev,1
5360,garment,1
5361,hti,1
5362,zoneyangon,1
5363,intensifi,1
5364,withdrawn,1
5365,sat,1
5366,restraint,1
5367,jog,1
5368,exerc,1
5369,walker,1
5370,gross,1
5371,incept,1
5372,socialdist,1
5373,dec,1
5374,withdrew,1
5375,sugg,1
5376,adultslockdown,1
5377,prohibitori,1
5378,availableeconomi,1
5379,crucialpleas,1
5380,displeasur,1
5381,thecovid,1
5382,hysteria,1
5383,livelihood,1
5384,rajsthan,1
5385,chhe,1
5386,inter,1
5387,aasam,1
5388,sampark,1
5389,aayeg,1
5390,payega,1
5391,uskeliy,1
5392,jld,1
5393,sochna,1
5394,qki,1
5395,dinner,1
5396,partynight,1
5397,dilemma,1
5398,jharkhand,1
5399,spontan,1
5400,midnight,1
5401,khokha,1
5402,rave,1
5403,purush,1
5404,hve,1
5405,outing,1
5406,schcolg,1
5407,uniform,1
5408,caughtthos,1
5409,devoid,1
5410,ugli,1
5411,honk,1
5412,soft,1
5413,lockdownnight,1
5414,monitori,1
5415,waaah,1
5416,reschedul,1
5417,weehour,1
5418,blrccu,1
5419,jbgx,1
5420,winger,1
5421,carona,1
5422,statepeak,1
5423,throug,1
5424,fallow,1
5425,fampb,1
5426,bare,1
5427,diva,1
5428,kai,1
5429,farak,1
5430,pade,1
5431,sudhi,1
5432,rakho,1
5433,mon,1
5434,chalu,1
5435,pachi,1
5436,incread,1
5437,wale,1
5438,roza,1
5439,rqst,1
5440,cmplt,1
5441,mumbaikindli,1
5442,servicessir,1
5443,bhargav,1
5444,jalandhar,1
5445,cjand,1
5446,judiciari,1
5447,bruh,1
5448,savior,1
5449,evid,1
5450,corora,1
5451,mumbra,1
5452,enlighten,1
5453,barscinema,1
5454,tricki,1
5455,cuttavk,1
5456,bhubaneshwar,1
5457,sabs,1
5458,maldiv,1
5459,simpl,1
5460,behaviourno,1
5461,coronamani,1
5462,maskhelmet,1
5463,bribe,1
5464,lawenforc,1
5465,mug,1
5466,volcano,1
5467,ellorapark,1
5468,subhanpura,1
5469,vide,1
5470,pmopg,1
5471,revok,1
5472,policeamp,1
5473,administrationfor,1
5474,brief,1
5475,kra,1
5476,payer,1
5477,oppos,1
5478,haal,1
5479,imform,1
5480,samay,1
5481,karwaya,1
5482,gunda,1
5483,gardi,1
5484,woh,1
5485,bench,1
5486,pushpa,1
5487,bachpan,1
5488,autorickshaw,1
5489,lucki,1
5490,delhiit,1
5491,ian,1
5492,practicis,1
5493,convienc,1
5494,continuo,1
5495,aspir,1
5496,sangam,1
5497,meethapur,1
5498,extn,1
5499,upload,1
5500,thrice,1
5501,incomplet,1
5502,aay,1
5503,ruk,1
5504,iss,1
5505,ho,1
5506,warna,1
5507,pta,1
5508,kaun,1
5509,malik,1
5510,contradictori,1
5511,netflix,1
5512,emot,1
5513,purg,1
5514,hondi,1
5515,membersrel,1
5516,southwest,1
5517,delhitomorrow,1
5518,reaccess,1
5519,jajpur,1
5520,dharamsala,1
5521,endalba,1
5522,gram,1
5523,baghuabarana,1
5524,karona,1
5525,crack,1
5526,whip,1
5527,epa,1
5528,berasia,1
5529,pili,1
5530,kothi,1
5531,loud,1
5532,nathupur,1
5533,ufffff,1
5534,handov,1
5535,cake,1
5536,cbic,1
5537,abil,1
5538,twit,1
5539,jamia,1
5540,millia,1
5541,islamia,1
5542,phd,1
5543,ident,1
5544,akshardham,1
5545,aprcoup,1
5546,outlet,1
5547,kitchen,1
5548,sunset,1
5549,rail,1
5550,chandigarh,1
5551,surankot,1
5552,pli,1
5553,vinod,1
5554,personnel,1
5555,bandh,1
5556,madro,1
5557,angadi,1
5558,galu,1
5559,aithu,1
5560,eech,1
5561,hodado,1
5562,haagilla,1
5563,trick,1
5564,mahe,1
5565,sooner,1
5566,vij,1
5567,emitra,1
5568,lockdowncurfew,1
5569,miscreant,1
5570,harmoni,1
5571,dusguis,1
5572,astrolog,1
5573,miscreantsconti,1
5574,lockdowncurfewrainsthund,1
5575,essentialsgroceriesfood,1
5576,partner,1
5577,honest,1
5578,bold,1
5579,courag,1
5580,percepect,1
5581,ofour,1
5582,politicallead,1
5583,ourcountryinsteadof,1
5584,awardingthehonest,1
5585,officerheissuspendedwhowillworktoenforcelawthisofficermustturn,1
5586,kenrew,1
5587,numer,1
5588,enrout,1
5589,konaseema,1
5590,nightli,1
5591,bandipor,1
5592,darbhanga,1
5593,gajwel,1
5594,byelect,1
5595,mcc,1
5596,promulg,1
5597,crpc,1
5598,nighttim,1
5599,macron,1
5600,seper,1
5601,governmentlack,1
5602,blind,1
5603,twiter,1
5604,siniour,1
5605,personin,1
5606,killdestroy,1
5607,facejayjagannath,1
5608,reveal,1
5609,chat,1
5610,taimur,1
5611,tom,1
5612,jerri,1
5613,peerless,1
5614,tagor,1
5615,renown,1
5616,nonmuslimveri,1
5617,gesturethi,1
5618,redund,1
5619,superspeci,1
5620,airlift,1
5621,jhu,1
5622,csse,1
5623,lodg,1
5624,sreerupa,1
5625,chaudhuri,1
5626,remdesvir,1
5627,outstand,1
5628,newli,1
5629,solicitor,1
5630,tushar,1
5631,mehta,1
5632,tap,1
5633,sourcelink,1
5634,communist,1
5635,slower,1
5636,bjym,1
5637,karyakarta,1
5638,coat,1
5639,stethoscop,1
5640,neck,1
5641,imi,1
5642,recogn,1
5643,selfless,1
5644,login,1
5645,neutralis,1
5646,mddle,1
5647,nightaft,1
5648,mking,1
5649,numr,1
5650,cll,1
5651,needyoxygn,1
5652,livesi,1
5653,swear,1
5654,milln,1
5655,satisfi,1
5656,eventw,1
5657,infrnt,1
5658,musk,1
5659,mobilis,1
5660,sanjeevani,1
5661,booti,1
5662,goutam,1
5663,naskar,1
5664,dipnih,1
5665,batch,1
5666,charnok,1
5667,soap,1
5668,handrub,1
5669,sponsor,1
5670,entiti,1
5671,grave,1
5672,kneel,1
5673,clock,1
5674,washington,1
5675,undercount,1
5676,innov,1
5677,intuit,1
5678,polaris,1
5679,flow,1
5680,latex,1
5681,prey,1
5682,independ,1
5683,baishnabnagar,1
5684,shamshan,1
5685,sanjib,1
5686,singularli,1
5687,teeter,1
5688,patti,1
5689,rubi,1
5690,tbou,1
5691,mar,1
5692,minw,1
5693,bengalh,1
5694,usindian,1
5695,sunshin,1
5696,afterthat,1
5697,swara,1
5698,bhasker,1
5699,shoaib,1
5700,akhtar,1
5701,stab,1
5702,ravichandran,1
5703,ashwin,1
5704,defend,1
5705,singleday,1
5706,mainli,1
5707,demonstr,1
5708,ellareddi,1
5709,gift,1
5710,srl,1
5711,charge,1
5712,cheat,1
5713,properti,1
5714,gambhir,1
5715,babul,1
5716,sketch,1
5717,ahmedabadsuresh,1
5718,unfat,1
5719,kajol,1
5720,ripmay,1
5721,kajal,1
5722,indiaw,1
5723,exemplari,1
5724,vacvin,1
5725,negligencehorr,1
5726,oug,1
5727,deepen,1
5728,hourprincip,1
5729,spokesperson,1
5730,bhushan,1
5731,afm,1
5732,granddaught,1
5733,kolkatawest,1
5734,aditya,1
5735,nurphoto,1
5736,chowkidar,1
5737,henchman,1
5738,shenanigan,1
5739,fuckin,1
5740,manifest,1
5741,widelypeopl,1
5742,safestay,1
5743,actimera,1
5744,drone,1
5745,phenomen,1
5746,chairman,1
5747,kamarhati,1
5748,saha,1
5749,unoffici,1
5750,torch,1
5751,bpl,1
5752,previledg,1
5753,ltr,1
5754,primarili,1
5755,padayatra,1
5756,ballygunj,1
5757,loknath,1
5758,chatterje,1
5759,ict,1
5760,resourcescan,1
5761,til,1
5762,gastro,1
5763,painswel,1
5764,persist,1
5765,interv,1
5766,sentenc,1
5767,structur,1
5768,garbag,1
5769,copypast,1
5770,draft,1
5771,donormay,1
5772,antimicrobi,1
5773,antibiot,1
5774,precovid,1
5775,exceed,1
5776,gdplow,1
5777,verg,1
5778,nearbi,1
5779,sabha,1
5780,adhir,1
5781,dth,1
5782,devaki,1
5783,devi,1
5784,whoop,1
5785,washsanit,1
5786,poet,1
5787,shankha,1
5788,supplier,1
5789,bhayandar,1
5790,neighborhood,1
5791,unmarri,1
5792,earthli,1
5793,auspici,1
5794,navami,1
5795,mankind,1
5796,grace,1
5797,healthso,1
5798,ithop,1
5799,adityanurphoto,1
5800,mizoram,1
5801,strate,1
5802,soo,1
5803,waif,1
5804,api,1
5805,demotiv,1
5806,integr,1
5807,accommod,1
5808,ssc,1
5809,chsl,1
5810,drmanmohan,1
5811,lap,1
5812,upongovern,1
5813,liberalis,1
5814,acceler,1
5815,sealdha,1
5816,patint,1
5817,creek,1
5818,yrscontct,1
5819,pillar,1
5820,yestrday,1
5821,hospitalplz,1
5822,wher,1
5823,ball,1
5824,stone,1
5825,unturn,1
5826,isar,1
5827,anythng,1
5828,foodgroceri,1
5829,anythngi,1
5830,metiabruzkiddrpor,1
5831,kolkatay,1
5832,uall,1
5833,languag,1
5834,convers,1
5835,damayanti,1
5836,bookmark,1
5837,uncanni,1
5838,killer,1
5839,undergo,1
5840,built,1
5841,honestli,1
5842,kicchu,1
5843,hobena,1
5844,ekhan,1
5845,nei,1
5846,mindset,1
5847,hostip,1
5848,dyinb,1
5849,bubbl,1
5850,burst,1
5851,readmyexclusiveinterview,1
5852,worrisom,1
5853,jagdeep,1
5854,dhankhar,1
5855,wba,1
5856,cla,1
5857,flulik,1
5858,resultswhil,1
5859,episod,1
5860,bolch,1
5861,bangla,1
5862,graveyard,1
5863,queuescentr,1
5864,epic,1
5865,wbuh,1
5866,improp,1
5867,takl,1
5868,wbsc,1
5869,dodgebal,1
5870,audit,1
5871,philosoph,1
5872,cpim,1
5873,salim,1
5874,qualifi,1
5875,beurocr,1
5876,allegedli,1
5877,hemoglobin,1
5878,covidth,1
5879,murshidabad,1
5880,renam,1
5881,rogi,1
5882,excolleagu,1
5883,middleag,1
5884,maskless,1
5885,nerv,1
5886,cpi,1
5887,wbse,1
5888,madhyamik,1
5889,satellit,1
5890,endors,1
5891,tediou,1
5892,cbsc,1
5893,postponedso,1
5894,letter,1
5895,calcutta,1
5896,govenor,1
5897,udayani,1
5898,forum,1
5899,bishnupur,1
5900,pandua,1
5901,jamalpur,1
5902,theme,1
5903,leadershipachiev,1
5904,workstudi,1
5905,lockdowncovid,1
5906,sheep,1
5907,eua,1
5908,basket,1
5909,hasten,1
5910,burn,1
5911,sanatani,1
5912,timewhil,1
5913,commit,1
5914,sputnikv,1
5915,exhibitor,1
5916,fell,1
5917,homag,1
5918,zakaria,1
5919,poignant,1
5920,remind,1
5921,salari,1
5922,bcom,1
5923,plese,1
5924,misnom,1
5925,endeavour,1
5926,pandemicinstead,1
5927,wing,1
5928,amri,1
5929,assess,1
5930,whattt,1
5931,starrer,1
5932,shatter,1
5933,oversea,1
5934,terrif,1
5935,shortfal,1
5936,distraught,1
5937,dyingno,1
5938,failingno,1
5939,jobsno,1
5940,becoz,1
5941,honey,1
5942,widespread,1
5943,inadequ,1
5944,assur,1
5945,recepi,1
5946,serpentin,1
5947,prior,1
5948,camouflag,1
5949,megastar,1
5950,sanot,1
5951,wire,1
5952,stoppedbi,1
5953,trim,1
5954,wisdom,1
5955,unti,1
5956,comiss,1
5957,nonpolit,1
5958,uttarakhand,1
5959,shudder,1
5960,vri,1
5961,wipe,1
5962,android,1
5963,xport,1
5964,goodwil,1
5965,output,1
5966,august,1
5967,nandigram,1
5968,pandemicpolit,1
5969,allround,1
5970,axar,1
5971,diseaseso,1
5972,vitamin,1
5973,keymak,1
5974,newtown,1
5975,doldrum,1
5976,ivermectin,1
5977,boxoffic,1
5978,content,1
5979,king,1
