id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1412190196947324929,1412190196947324929,2021-07-06 04:52:34 India Standard Time,2021-07-06,04:52:34,+0530,1305790360845778944,krishanmohankr6,KRISHAN MOHAN KRISHANA,,Speedy Roll Out of Made-in-India Vaccine  via NaMo App  https://t.co/aq2wK9wyVL,en,[],[],['https://pbs.twimg.com/media/E5kbfcPWYAIyVw5.jpg'],0,0,1,[],[],https://twitter.com/KRISHANMOHANKR6/status/1412190196947324929,False,,1,https://pbs.twimg.com/media/E5kbfcPWYAIyVw5.jpg,India,,,,,,[],,,,
1412190080760901633,1412190080760901633,2021-07-06 04:52:07 India Standard Time,2021-07-06,04:52:07,+0530,1305790360845778944,krishanmohankr6,KRISHAN MOHAN KRISHANA,,Ramping Up Vaccine Production and Availability  via NaMo App  https://t.co/0IUv4VgH0s,en,[],[],['https://pbs.twimg.com/media/E5kbXyQWEAEMoUO.jpg'],0,0,1,[],[],https://twitter.com/KRISHANMOHANKR6/status/1412190080760901633,False,,1,https://pbs.twimg.com/media/E5kbXyQWEAEMoUO.jpg,India,,,,,,[],,,,
1412184285973340163,1412184285973340163,2021-07-06 04:29:05 India Standard Time,2021-07-06,04:29:05,+0530,120716480,khonglar,issara,,V-War (vaccine vs virus) Game change!,en,[],[],[],0,0,0,[],[],https://twitter.com/Khonglar/status/1412184285973340163,False,https://twitter.com/DrEricDing/status/1411973605609574401,0,,India,,,,,,[],,,,
1412178503848456192,1412092907683786754,2021-07-06 04:06:06 India Standard Time,2021-07-06,04:06:06,+0530,2512855958,ahmaddriyal,Ahmad Riyal,,@MrBeast My vaccine vlog #notahumblebrag  https://t.co/BKOZztBdXs,en,[],['https://youtu.be/wRLXyR4sR7M'],[],0,0,1,['notahumblebrag'],[],https://twitter.com/AhmaddRiyal/status/1412178503848456192,False,,0,,India,,,,,,"[{'screen_name': 'MrBeast', 'name': 'MrBeast', 'id': '2455740283'}]",,,,
1412146699435495431,1412146699435495431,2021-07-06 01:59:44 India Standard Time,2021-07-06,01:59:44,+0530,200743587,alejojohnson,Alejo Johnson,,Morocco 🇲🇦 to Start Manufacturing COVID-19 Vaccine #Morocco #Maroc #المغرب #Africa #NorthAfrica #COVID #COVID19 #vaccination #vaccines   https://t.co/Gx9s84tGMq,en,[],['https://www.moroccoworldnews.com/2021/07/343250/morocco-to-start-manufacturing-covid-19-vaccine'],[],0,0,1,"['morocco', 'maroc', 'المغرب', 'africa', 'northafrica', 'covid', 'covid19', 'vaccination', 'vaccines']",[],https://twitter.com/alejojohnson/status/1412146699435495431,False,,0,,India,,,,,,[],,,,
1412131727003193344,1412048580307689475,2021-07-06 01:00:14 India Standard Time,2021-07-06,01:00:14,+0530,120737911,ajaypardeshi,Ajay Pardeshi,,@IAS_Rubal @Siraj_Dokadia @PMCPune @PuneZp can you please look into this...no vaccine available in Wagholi from last 2days and no updet with PHC .. such a huge population has struggle for vaccination... Any plan for handover to PMC?? @AshokPawarMLA @rajeshtope11 @AjitPawarSpeaks @mohol_murlidhar @supriya_mirror,en,"[{'screen_name': 'ashokpawarmla', 'name': 'ashok pawar', 'id': '1145679173630824448'}, {'screen_name': 'rajeshtope11', 'name': 'rajesh tope', 'id': '183145504'}, {'screen_name': 'ajitpawarspeaks', 'name': 'ajit pawar', 'id': '2376754662'}, {'screen_name': 'mohol_murlidhar', 'name': 'murlidhar mohol', 'id': '1006227561897185280'}]",[],[],0,9,7,[],[],https://twitter.com/ajaypardeshi/status/1412131727003193344,False,,0,,India,,,,,,"[{'screen_name': 'IAS_Rubal', 'name': 'Rubal Agarwal', 'id': '842575822049353729'}, {'screen_name': 'Siraj_Dokadia', 'name': 'Siraj Dokadia 💎', 'id': '113772249'}, {'screen_name': 'PMCPune', 'name': 'PMC Care', 'id': '3197062501'}]",,,,
1412130441981689856,1412128294334464003,2021-07-06 00:55:08 India Standard Time,2021-07-06,00:55:08,+0530,835489252943147010,mudithastir,Mudit 🇮🇳,,@nehakhanna_07 Is there any way out except vaccines and taking precautions.  We are doing that.,en,[],[],[],0,0,0,[],[],https://twitter.com/MuditHastir/status/1412130441981689856,False,,0,,India,,,,,,"[{'screen_name': 'nehakhanna_07', 'name': 'Neha Khanna', 'id': '49297056'}]",,,,
1412121437989576719,1412121434470555650,2021-07-06 00:19:21 India Standard Time,2021-07-06,00:19:21,+0530,188347682,temptempholder,product differentiation,,Followed the govt advice.  We will not favor those who do not have valid reasons of refusing vaccine...,en,[],[],[],0,0,0,[],[],https://twitter.com/temptempholder/status/1412121437989576719,False,,0,,India,,,,,,[],,,,
1412121436290879488,1412121434470555650,2021-07-06 00:19:21 India Standard Time,2021-07-06,00:19:21,+0530,188347682,temptempholder,product differentiation,,"Close our economy.   The draconian measures are needed cos vaccine is available now and they are mostly risk free.  If they choose not to take.. and hosptialisation or covid severe I jury and death go up,   We will act in favour of those taking the vaccine who took the risk and",en,[],[],[],1,0,0,[],[],https://twitter.com/temptempholder/status/1412121436290879488,False,,0,,India,,,,,,[],,,,
1412115416881635338,1412006507277815809,2021-07-05 23:55:25 India Standard Time,2021-07-05,23:55:25,+0530,1220713669106921474,scrupulousvipra,The Viprwar,,"@ptshrikant @RSSorg @BJP4India @BJP4UP @friendsofrss 🙏🌹🇮🇳 Alike cov'vaccine deplomacy by our Modiji,RSS must adopt a swayamsevak diplomacy to send swayamsewaks to our friend countries at the time of need  as a measure of courtesy and good gesture..     It will also change adverse (by anti nations) reputation of our RSS globally.",en,[],[],[],0,0,0,[],[],https://twitter.com/ScrupulousVIPRA/status/1412115416881635338,False,,0,,India,,,,,,"[{'screen_name': 'ptshrikant', 'name': 'Shrikant Sharma', 'id': '798135834'}, {'screen_name': 'RSSorg', 'name': 'RSS', 'id': '310239584'}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}, {'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': '2220938808'}, {'screen_name': 'friendsofrss', 'name': 'Friends of RSS', 'id': '2160653996'}]",,,,
1412113214163193857,1412112810042007571,2021-07-05 23:46:40 India Standard Time,2021-07-05,23:46:40,+0530,411318081,faridhussar,FRDDNIAL! #LegionCommanDo!,,@Jackvladamir Sbb tu dorang bagi Vaccine.,in,[],[],[],0,0,0,[],[],https://twitter.com/FaridHussar/status/1412113214163193857,False,,0,,India,,,,,,"[{'screen_name': 'Jackvladamir', 'name': 'Σ 🎲', 'id': '404136159'}]",,,,
