id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1367263478222757888,1367263478222757888,2021-03-04 05:29:50 India Standard Time,2021-03-04,05:29:50,+0530,1032624786101305344,princessnaik2,Princess Naik,,@covidvaccines In all wisdom we rolled out vaccines almost free for an entire nation but why the Army not provided exclusive direct shots I wonder - it would have been nicer if it was so.,en,[],[],[],0,0,0,[],[],https://twitter.com/PrincessNaik2/status/1367263478222757888,False,,0,,India,,,,,,[],,,,
1367259651557892097,1367259651557892097,2021-03-04 05:14:38 India Standard Time,2021-03-04,05:14:38,+0530,23782509,jqchan,Jools,,That’s why Khairy Jamaluddin said only 1 million + registered for the vaccine. It should have been higher.. app problem. I had to submit 3 times before I saw this page @Khairykj  https://t.co/Ysmw5KK0dL,en,"[{'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}]",[],['https://pbs.twimg.com/media/Evl7Z7qVkAM_f3H.jpg'],0,0,0,[],[],https://twitter.com/jqchan/status/1367259651557892097,False,,1,https://pbs.twimg.com/media/Evl7Z7qVkAM_f3H.jpg,India,,,,,,[],,,,
1367257136963547136,1367018310303248385,2021-03-04 05:04:38 India Standard Time,2021-03-04,05:04:38,+0530,1337997902422056960,vramankumar,vare ramankumar,,@rashtrapatibhvn I salute and appreciate Our Honourable President Shri Ram Nath kovind ji for getting Our Atmanirbhar Bharath Vaccine innoculated ❤️🙏,en,[],[],[],0,0,0,[],[],https://twitter.com/VRamankumar/status/1367257136963547136,False,,0,,India,,,,,,"[{'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': '885487044243238912'}]",,,,
1367250557182767107,1367250552644456448,2021-03-04 04:38:29 India Standard Time,2021-03-04,04:38:29,+0530,714713771491635200,atanu_ch1,Atanu Chakraborty,,Was surprised to see the vaccine being administered for free !!  Matter of pride that a made in India Vaccine (Astra Zeneca's vaccine Covishield ...manufactured by the Serum Institute of India - Pune) is taking care of our citizens and also serving the whole world  !!,en,[],[],[],1,1,1,[],[],https://twitter.com/atanu_ch1/status/1367250557182767107,False,,0,,India,,,,,,[],,,,
1367250552644456448,1367250552644456448,2021-03-04 04:38:28 India Standard Time,2021-03-04,04:38:28,+0530,714713771491635200,atanu_ch1,Atanu Chakraborty,,"My Mom (76) received her 1st Jab of the Covid Vaccine today .. at Sir CV Raman Govt. Hospital, Bangalore .. provisional certificate available &amp; downloaded on the Cowin app same day .. smooth process overall !! #COVID19Vaccination #Covishield @PMOIndia @narendramodi @MoHFW_INDIA  https://t.co/jFfTKTS8b6",en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}]",[],"['https://pbs.twimg.com/media/EvlzIHyVEAMdKF5.jpg', 'https://pbs.twimg.com/media/EvlzIYrUYAcBgdY.jpg']",4,1,10,"['covid19vaccination', 'covishield']",[],https://twitter.com/atanu_ch1/status/1367250552644456448,False,,1,https://pbs.twimg.com/media/EvlzIHyVEAMdKF5.jpg,India,,,,,,[],,,,
1367247564878221313,1367077467131842560,2021-03-04 04:26:36 India Standard Time,2021-03-04,04:26:36,+0530,32341840,rymndb,Dennis RN • دينيس آر إن 🇵🇭🇸🇦,,@PinoyAkoBlog 💯% donation kasi naibulsa na nila ung mga inutang pambili ng vaccines 💉,tl,[],[],[],0,0,0,[],[],https://twitter.com/rymndb/status/1367247564878221313,False,,0,,India,,,,,,"[{'screen_name': 'PinoyAkoBlog', 'name': 'PinoyAkoBlog', 'id': '846375823535816706'}]",,,,
1367232199540404229,1367232199540404229,2021-03-04 03:25:32 India Standard Time,2021-03-04,03:25:32,+0530,2572063615,adityanag2002,Aditya Kiran Nag,,"This tweet is in appreciation for all the hard working airline crews &amp; pilots of @qatarairways helping ferry vaccines to multiple destinations in #Africa Keep up the good work folks, you all are life savers :)",en,"[{'screen_name': 'qatarairways', 'name': 'qatar airways', 'id': '14589119'}]",[],[],0,1,0,['africa'],[],https://twitter.com/adityanag2002/status/1367232199540404229,False,,0,,India,,,,,,[],,,,
1367205473116508161,1367205473116508161,2021-03-04 01:39:20 India Standard Time,2021-03-04,01:39:20,+0530,481810996,florinasingh,florina,,"The greatest glory in living lies not in never falling, but in rising every time we fall #79HoursMMPraise #AliGoni #RubinaDilaik #BossLady #1YearOfFalling #AgriesMelisses #California #Adwa125 #TrendingNow #dream #Livestream #Tweet #vaccine #JasminBhasin #Doctor #love #free  https://t.co/MnClS4J5k3",en,[],[],['https://pbs.twimg.com/media/EvlKEWVXUAUr0sF.jpg'],0,0,2,"['79hoursmmpraise', 'aligoni', 'rubinadilaik', 'bosslady', '1yearoffalling', 'agriesmelisses', 'california', 'adwa125', 'trendingnow', 'dream', 'livestream', 'tweet', 'vaccine', 'jasminbhasin', 'doctor', 'love', 'free']",[],https://twitter.com/FlorinaSingh/status/1367205473116508161,False,,1,https://pbs.twimg.com/media/EvlKEWVXUAUr0sF.jpg,India,,,,,,[],,,,
1367202949877800961,1367202949877800961,2021-03-04 01:29:19 India Standard Time,2021-03-04,01:29:19,+0530,732088277185003520,sudhanshugarg6,Sudhanshu Garg,,"ModiJi Hain toh Mumkin hai 🙏🕉️🇮🇳🌷  Covid-19: WHO chief scientist says India exhibited capacity to innovate, manufacture vaccines  https://t.co/is1lo4L2ZP via NaMo App  https://t.co/SLvj76UX0r",en,[],['https://timesofindia.indiatimes.com/india/covid-19-who-chief-scientist-says-india-exhibited-capacity-to-innovate-manufacture-vaccines/articleshow/81292589.cms'],['https://pbs.twimg.com/media/EvlH1iaVcAAtbOM.jpg'],0,0,0,[],[],https://twitter.com/SudhanshuGarg6/status/1367202949877800961,False,,1,https://pbs.twimg.com/media/EvlH1iaVcAAtbOM.jpg,India,,,,,,[],,,,
1367202864884449280,1367202864884449280,2021-03-04 01:28:59 India Standard Time,2021-03-04,01:28:59,+0530,2606059894,obaolayinka,Jeffrey,,"In China, police successfully identified a network selling counterfeit Covid-19 vaccines, raided the manufacturing premises, resulting in the arrest of 80 suspects, &amp; seized more than 3,000 fake vaccines on the scene. #NewsBits",en,[],[],[],0,1,2,['newsbits'],[],https://twitter.com/ObaOlayinka/status/1367202864884449280,False,,0,,India,,,,,,[],,,,
