id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.37846E+18,1.37846E+18,2021-04-04 02:58:07 India Standard Time,04-04-21,02:58:07,530,1.12698E+18,derchirurgunfal,Dr Sunil Arora,,"A multidisciplinary approach to manage patients, employing all clinical knowledge to discharge duties In covid is beyond any conventional training.  Unnecessary extension in tenure is another way to cover failure to conduct NEET PG exam. Wake up NBE, enough of torture already.",en,[],[],[],5,40,40,[],[],https://twitter.com/DerChirurgunfal/status/1378459320929554432,FALSE,https://twitter.com/KikuchiFujimot0/status/1378438269587783683,0,,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:37:35 India Standard Time,04-04-21,02:37:35,530,2322692293,bikergirlkancha,Kanchan Ugursandi 🇮🇳,,Received award for fighting against  Covid 19 as healthcare professional. Thankyou FISA for appriciation. #CovidDuty #StaySafeStayHealthy #coronawarrior   @COVIDNewsByMIB  https://t.co/OxF8IqrTGZ,en,"[{'screen_name': 'covidnewsbymib', 'name': '#indiafightscorona', 'id': '1244892413262311425'}]",[],['https://pbs.twimg.com/media/EyFAvxWVgAciCLK.jpg'],1,0,3,"['covidduty', 'staysafestayhealthy', 'coronawarrior']",[],https://twitter.com/BikerGirlkancha/status/1378454154033520641,FALSE,,1,https://pbs.twimg.com/media/EyFAvxWVgAciCLK.jpg,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:36:28 India Standard Time,04-04-21,02:36:28,530,7.29721E+17,saguaipe,Seba Laffaye,,"En los terrenos que ocupó la ex embajada de EEUU en Teherán está el Museo del Espionaje. Cerrado por covid, espero con ansias la reapertura. En las fotos se ven algunos de los graffiti actuales en los muros exteriores.  https://t.co/ntJjU8nKAm",es,[],[],"['https://pbs.twimg.com/media/EyFAd_EWgAM8gu_.jpg', 'https://pbs.twimg.com/media/EyFAenfXMAIVy6h.jpg', 'https://pbs.twimg.com/media/EyFAe_IXIAAsjtm.jpg', 'https://pbs.twimg.com/media/EyFAfavXIAUTpWc.jpg']",1,2,17,[],[],https://twitter.com/saguaipe/status/1378453873623449607,FALSE,,1,https://pbs.twimg.com/media/EyFAd_EWgAM8gu_.jpg,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:28:03 India Standard Time,04-04-21,02:28:03,530,1.00295E+18,francisjohnbon1,F J B,,Booked my 1dose of  Covid Vaccine. #aztrazeneca #ResbakunaSaKSA  https://t.co/JHdTXubEPa,en,[],[],['https://pbs.twimg.com/media/EyE-j4nWYA4zD2T.jpg'],0,0,0,"['aztrazeneca', 'resbakunasaksa']",[],https://twitter.com/FrancisJohnBon1/status/1378451754539483138,FALSE,,1,https://pbs.twimg.com/media/EyE-j4nWYA4zD2T.jpg,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:25:34 India Standard Time,04-04-21,02:25:34,530,1.03187E+18,sarahtawabumar,"Sarah Tawab Umar, PMS",,Everyone! Please observe Covid-19 SOPs!!!,en,[],[],[],4,0,17,[],[],https://twitter.com/SarahTawabUmar/status/1378451129810485252,FALSE,https://twitter.com/ackhanpurhr/status/1377233767094394884,0,,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:24:51 India Standard Time,04-04-21,02:24:51,530,181491054,sirajnoorani,Siraj Noorani,,"#Maharashtra: #Pune adds over 10,000 COVID-19 cases for first time in a day, takes district's tally to 5,62,335, says official",en,[],[],[],0,1,0,"['maharashtra', 'pune']",[],https://twitter.com/sirajnoorani/status/1378450950763913216,FALSE,,0,,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:15:32 India Standard Time,04-04-21,02:15:32,530,45637453,manozksarma,Manoj Kumar Sharma,,"@PMOIndia If election rallies are in full swing with 1000s of people and 24X7 News coverage, I don't think you can expect the normal ppl on the street to be motivated to follow all Covid-19 guidelines. Disappointing overall.",en,[],[],[],0,0,0,[],[],https://twitter.com/manozksarma/status/1378448605833359361,FALSE,,0,,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:15:04 India Standard Time,04-04-21,02:15:04,530,45637453,manozksarma,Manoj Kumar Sharma,,"@drharshvardhan If election rallies are in full swing with 1000s of people and 24X7 News coverage, I don't think you can expect the normal ppl on the street to be motivated to follow all Covid-19 guidelines. Disappointing overall.",en,[],[],[],0,0,0,[],[],https://twitter.com/manozksarma/status/1378448488342548480,FALSE,,0,,India,,,,,,[],,,,
1.37845E+18,1.37845E+18,2021-04-04 02:09:00 India Standard Time,04-04-21,02:09:00,530,7.25291E+17,majidhanifansri,Majid Hanif,,Sputnik V vaccine is now available at Chughtai Healthcare COVID-19 vaccination center. For registration:  https://t.co/ddHVGLoxOJ  #ChughtaiHealthcare #IGotTheShot #vaccine #covid-19 #vaccinesavelives #ProtectedTogether #vaccineswork #ChughtaiLab  https://t.co/YQpu98S7K5,en,[],['http://www.chughtailab.com/vaccine'],['https://pbs.twimg.com/media/EyE6NAHXEAENA2g.jpg'],0,0,0,"['chughtaihealthcare', 'igottheshot', 'vaccine', 'covid', 'vaccinesavelives', 'protectedtogether', 'vaccineswork', 'chughtailab']",[],https://twitter.com/MajidHanifAnsri/status/1378446960013807624,FALSE,,1,https://pbs.twimg.com/media/EyE6NAHXEAENA2g.jpg,India,,,,,,[],,,,
1.37844E+18,1.37836E+18,2021-04-04 01:56:04 India Standard Time,04-04-21,01:56:04,530,1071683598,bmanandbadagi,Anand Badagi,,"@BYVijayendra @SangannaKaradi @narendramodi @AmitShah @JPNadda @ArunSinghbjp @BJP4Karnataka @BSYBJP @nalinkateel @nrkbjp Violations of Covid rules. No social distance, mask. Rules is only CM. Not CM and sons.",en,[],[],[],0,0,0,[],[],https://twitter.com/BMAnandBadagi/status/1378443707771318272,FALSE,,0,,India,,,,,,"[{'screen_name': 'BYVijayendra', 'name': 'Vijayendra Yeddyurappa', 'id': '1258653764'}, {'screen_name': 'SangannaKaradi', 'name': 'Karadi Sanganna', 'id': '2182287283'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': '1447949844'}, {'screen_name': 'JPNadda', 'name': 'Jagat Prakash Nadda', 'id': '2990611686'}, {'screen_name': 'ArunSinghbjp', 'name': 'Arun Singh', 'id': '1921946424'}, {'screen_name': 'BJP4Karnataka', 'name': 'BJP Karnataka', 'id': '25123615'}, {'screen_name': 'BSYBJP', 'name': 'B.S. Yediyurappa', 'id': '54936590'}, {'screen_name': 'nalinkateel', 'name': 'Nalinkumar Kateel', 'id': '412846846'}, {'screen_name': 'nrkbjp', 'name': 'N Ravi Kumar', 'id': '799513728546959360'}]",,,,
1.37995E+18,1.37995E+18,2021-04-08 05:29:21 India Standard Time,08-04-21,05:29:21,530,2678930850,lutfimarzuhaimi,Lutfi S. Marzuhaimi,,"Sehari selepas terima dos pertama Vaksin Covid 19. Malam tadi bisa tidur macam biasa. Cuma lagi awal, biasa tidur pukul 12 malam. Malam tadi udah mulai mengantuk pukul 10 malam.",in,[],[],[],1,0,0,[],[],https://twitter.com/lutfimarzuhaimi/status/1379946934337597442,FALSE,,0,,India,,,,,,[],,,,
1.37995E+18,1.37995E+18,2021-04-08 05:25:06 India Standard Time,08-04-21,05:25:06,530,1.3402E+18,brighttogether2,Sup_BrightTogether 🔆🐰🤟,,ก่อนจะนอนก็สบายใจว่าลูกรอดปลอดภัย เช้ามาแบงค์ติด covid ครับ 💚🤍 ยืนติดกันเลย อีแม่ประสาทแดกก็มารับบทโดยกูนี่แหละ  https://t.co/yaLX9jnzwe,th,[],[],['https://pbs.twimg.com/media/EyaNcgOVoAEreke.jpg'],0,0,0,[],[],https://twitter.com/Brighttogether2/status/1379945864228040707,FALSE,,1,https://pbs.twimg.com/media/EyaNcgOVoAEreke.jpg,India,,,,,,[],,,,
1.37995E+18,1.37995E+18,2021-04-08 05:25:05 India Standard Time,08-04-21,05:25:05,530,1.32111E+18,rengat_barat,POLSEK RENGAT BARAT,,"*Polsek Rengat Barat Bersama TNI Dan Sat Pol PP Melaksanakan Pembagian Masker Dalam Rangka 100 Hari Kerja Kapolri , Di Wilkum Polsek Rengat Barat , Guna Cegah Penyebaran Virus Covid 19*  https://t.co/brO6viB1lZ",in,[],[],['https://pbs.twimg.com/media/EyaNcRFVEAANpOS.jpg'],0,0,0,[],[],https://twitter.com/rengat_barat/status/1379945857605234689,FALSE,,1,https://pbs.twimg.com/media/EyaNcRFVEAANpOS.jpg,India,,,,,,[],,,,
1.37994E+18,1.37994E+18,2021-04-08 05:15:56 India Standard Time,08-04-21,05:15:56,530,1.29712E+18,yashwantpatank6,Yashwant Patankar,,"@narendramodi So, we need to clean these gutters on war footing and sanitize them either by bleaching powder or other convenient way. Covid will go automatically. Mask is a must but these cleaning is necessary.",en,[],[],[],0,0,0,[],[],https://twitter.com/YashwantPatank6/status/1379943555666350080,FALSE,,0,,India,,,,,,[],,,,
