id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.37777E+18,1.37777E+18,2021-04-02 05:16:16 India Standard Time,02-04-21,05:16:16,530,14229584,fisal1001,F i s a l A l - s h e b l ,"{'type': 'Point', 'coordinates': [24.75061175, 46.72618389]}",وقت اخذ اللقاح (@ COVID-19 Vaccine Center - @saudimoh in الرياض)  https://t.co/rlajyD0qBw,und,"[{'screen_name': 'saudimoh', 'name': 'وزارة الصحة السعودية', 'id': '280172306'}]",['https://www.swarmapp.com/c/cwUtGP5Qd6P'],[],0,0,0,[],[],https://twitter.com/Fisal1001/status/1377769310962253826,FALSE,,0,,India,,,,,,[],,,,
1.37777E+18,1.37777E+18,2021-04-02 05:15:18 India Standard Time,02-04-21,05:15:18,530,389766666,aguseko72,Agus Eko JB.,,@tempodotco Tambah lagi dengan cuti bersama... Sebentar lagi ada berita cluster paskah covid-19 🤦,in,[],[],[],0,1,0,[],[],https://twitter.com/aguseko72/status/1377769067503742977,FALSE,,0,,India,,,,,,"[{'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}]",,,,
1.37777E+18,1.37777E+18,2021-04-02 05:04:29 India Standard Time,02-04-21,05:04:29,530,42433062,ynanthaka,Toffee Yaworn,,หมด COVID แล้วเจอกันนนน = ),th,[],[],[],0,0,0,[],[],https://twitter.com/Ynanthaka/status/1377766348298678273,FALSE,https://twitter.com/lonelyplanet/status/1377744100221403137,0,,India,,,,,,[],,,,
1.37777E+18,1.37777E+18,2021-04-02 05:01:20 India Standard Time,02-04-21,05:01:20,530,349679675,sarab1907,🇮🇳 ☬ Sarabjeet Daljit Singh ☬ 🇮🇳,,COVID infection leads to clousure of two Jamshedpur schools : DBMS English School's Std.9 student &amp; Andhra Association School's Teacher was found corona positive on Thursday. Administration should close all the offline classes. @HemantSorenJMM @DCEastSinghbhum @BannaGupta76,en,"[{'screen_name': 'hemantsorenjmm', 'name': 'hemant soren', 'id': '951457762835337217'}, {'screen_name': 'dceastsinghbhum', 'name': 'dc east singhbhum', 'id': '986963412692414466'}, {'screen_name': 'bannagupta76', 'name': 'banna gupta', 'id': '2239220617'}]",[],[],0,0,0,[],[],https://twitter.com/sarab1907/status/1377765552832180225,FALSE,,0,,India,,,,,,[],,,,
1.37776E+18,1.37776E+18,2021-04-02 04:48:05 India Standard Time,02-04-21,04:48:05,530,8.3655E+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [19.00117717, 72.9097582]}","UK's Glastonbury Festival, cinemas, museums get government cash to survive COVID  https://t.co/zsvvfaO49b #Sipgrab #UnitingPeopleWithThePossibilities",en,[],['http://dlvr.it/RwrG0V'],[],0,0,0,"['sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1377762218675036161,FALSE,,0,,India,,,,,,[],,,,
1.37776E+18,1.37776E+18,2021-04-02 04:35:40 India Standard Time,02-04-21,04:35:40,530,1.07116E+18,brrownfaggot,Brown Faggot (16k),,"These covid lockdowns make me desperate than ever.   Watch my #sissyclit leak cum like a true #ExposedSissySlut while getting brutally fucked.  Please expose me, Varun is a pathetic #sissy #faggot.  https://t.co/RB7Dse2yYF",en,[],[],[],5,31,169,"['sissyclit', 'exposedsissyslut', 'sissy', 'faggot']",[],https://twitter.com/brrownfaggot/status/1377759093964767241,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1377758839731220481/pu/img/9_k7QjWYjDabqQyV.jpg,India,,,,,,[],,,,
1.37775E+18,1.37753E+18,2021-04-02 04:18:58 India Standard Time,02-04-21,04:18:58,530,335222737,nadia_zawawi,Nadia A. Zawawi,,"@Dublin_Called @NFitzPsychology Thanks, Orla! The pandemic has made it tougher. My sis (in Canada) &amp; hubster can't even fly over to help out. Under normal conditions (we'll need to redefine ""normal"" post-Covid) we could take turns. However tough, I have no regrets caring for my mum ❤️ (really miss Dublin tho🍀)",en,[],[],[],0,0,1,[],[],https://twitter.com/Nadia_Zawawi/status/1377754892777836547,FALSE,,0,,India,,,,,,"[{'screen_name': 'Dublin_Called', 'name': 'Orla_Called', 'id': '2336239253'}, {'screen_name': 'NFitzPsychology', 'name': 'Niamh Fitzpatrick', 'id': '722739955'}]",,,,
1.37775E+18,1.37775E+18,2021-04-02 04:18:45 India Standard Time,02-04-21,04:18:45,530,9.73083E+17,jpdhar13,jai parkash dhar,,Aaj so raha hun main covid-19 ka tikakaran lagane ka 45 varsh se upar aayu Ke Logon Ka Abhiyan chalaya Gaya mujhe bhi tikakaran lagane ka saubhagya prapt hua Har Har Mahadev @drharshvardhan @MoHFW_INDIA  https://t.co/rlnX2L5s9k,hi,"[{'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}]",[],"['https://pbs.twimg.com/media/Ex7Eq15UcAE9lDp.jpg', 'https://pbs.twimg.com/media/Ex7Er7UU4AEIY6y.jpg', 'https://pbs.twimg.com/media/Ex7EszCU8AAS49h.jpg', 'https://pbs.twimg.com/media/Ex7Et3XUcAQxfhZ.jpg']",0,0,0,[],[],https://twitter.com/jpdhar13/status/1377754838495203329,FALSE,,1,https://pbs.twimg.com/media/Ex7Eq15UcAE9lDp.jpg,India,,,,,,[],,,,
1.37775E+18,1.37775E+18,2021-04-02 03:47:54 India Standard Time,02-04-21,03:47:54,530,1.36323E+18,ihsan_advocate,ιнѕαи ¢нαυ∂няу,,Please take strict action against the DPS &amp;C Premier Campus Faisalabad for opening and calling of the staff endangering their lives as already more than 10 teachers are diagnosed with Covid. @DCFaisalabad @ImranKhanPTI @OfficialNcoc @HealthPunjabGov @nhsrcofficial @DrMuradPTI,en,"[{'screen_name': 'dcfaisalabad', 'name': 'deputy commissioner faisalabad', 'id': '1067507875159904257'}, {'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}, {'screen_name': 'officialncoc', 'name': 'ncoc', 'id': '1375431331103047685'}, {'screen_name': 'healthpunjabgov', 'name': 'health department punjab', 'id': '1052847213867544578'}, {'screen_name': 'nhsrcofficial', 'name': 'ministry of national health services, pakistan', 'id': '1183982792276926466'}, {'screen_name': 'drmuradpti', 'name': 'murad raas', 'id': '1317925608'}]",[],[],0,0,0,[],[],https://twitter.com/ihsan_advocate/status/1377747074079465475,FALSE,,0,,India,,,,,,[],,,,
1.37774E+18,1.37774E+18,2021-04-02 03:15:36 India Standard Time,02-04-21,03:15:36,530,8.3655E+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [12.8898216, 77.65212771]}","Personal Finance Daily: Compass CEO Robert Reffkin: COVID created a ‘permanent shift’ in real-estate demand, and don’t post your COVID-19 vaccination card on social media — here’s why  https://t.co/dOpO6WT55b #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en,[],['http://dlvr.it/Rwr4SN'],[],0,0,0,"['nifty', 'sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1377738945593704451,FALSE,,0,,India,,,,,,[],,,,
